C,6.43425,H,0.82907,H,0.85065,H,0.82725,H,0.83147,C,5.80179,N,7.42553,
C,6.43485,H,0.82992,H,0.86233,H,0.82492,H,0.83122,C,5.78932,N,7.42744,
C,6.42980,H,0.83006,H,0.86785,H,0.82340,H,0.83325,C,5.78157,N,7.43406,
C,6.54729,H,0.81949,H,0.78475,H,0.81282,H,0.81959,C,6.02643,N,7.18963,
C,6.42064,H,0.82912,H,0.86498,H,0.82243,H,0.83716,C,5.77904,N,7.44663,
C,6.41092,H,0.82736,H,0.85436,H,0.82153,H,0.84073,C,5.78237,N,7.46273,
C,6.40337,H,0.82527,H,0.83927,H,0.82019,H,0.84178,C,5.78991,N,7.48021,
C,6.39953,H,0.82242,H,0.81221,H,0.81643,H,0.83050,C,5.80503,N,7.51387,
C,6.40253,H,0.82217,H,0.80785,H,0.81463,H,0.81829,C,5.80331,N,7.53122,
C,6.40697,H,0.82245,H,0.81248,H,0.81382,H,0.80529,C,5.79305,N,7.54595,
C,6.41139,H,0.82281,H,0.82445,H,0.81459,H,0.79547,C,5.77947,N,7.55182,
C,6.54692,H,0.81854,H,0.78463,H,0.81623,H,0.81759,C,6.02354,N,7.19255,
C,6.41019,H,0.82179,H,0.86261,H,0.82325,H,0.80516,C,5.76877,N,7.50823,
C,6.40520,H,0.82093,H,0.86043,H,0.82472,H,0.81899,C,5.77867,N,7.49107,
C,6.40096,H,0.82042,H,0.85025,H,0.82425,H,0.83242,C,5.79183,N,7.47987,
C,6.39842,H,0.82098,H,0.83717,H,0.82201,H,0.84238,C,5.80451,N,7.47454,
C,6.39758,H,0.82303,H,0.82657,H,0.81884,H,0.84788,C,5.81257,N,7.47352,
C,6.39914,H,0.82627,H,0.82290,H,0.81635,H,0.84783,C,5.81201,N,7.47550,
C,6.41598,H,0.83655,H,0.83324,H,0.81514,H,0.82751,C,5.78384,N,7.48774,
C,6.41837,H,0.83710,H,0.83503,H,0.81563,H,0.82357,C,5.77967,N,7.49062,
C,6.54755,H,0.81798,H,0.78494,H,0.81838,H,0.81559,C,6.01971,N,7.19584,
C,6.41577,H,0.83602,H,0.83375,H,0.81575,H,0.82532,C,5.78238,N,7.49100,
C,6.40969,H,0.83373,H,0.83000,H,0.81541,H,0.83127,C,5.79136,N,7.48854,
C,6.40369,H,0.83118,H,0.82626,H,0.81475,H,0.83761,C,5.80215,N,7.48436,
C,6.40026,H,0.82900,H,0.82594,H,0.81400,H,0.84143,C,5.80977,N,7.47960,
C,6.39981,H,0.82744,H,0.83149,H,0.81351,H,0.84168,C,5.81151,N,7.47456,
C,6.40174,H,0.82731,H,0.84265,H,0.81399,H,0.83790,C,5.80669,N,7.46972,
C,6.40527,H,0.82854,H,0.86171,H,0.81553,H,0.83044,C,5.79436,N,7.46414,
C,6.41038,H,0.83058,H,0.90112,H,0.81867,H,0.81817,C,5.76457,N,7.45650,
C,6.40952,H,0.83003,H,0.91120,H,0.81936,H,0.81863,C,5.75282,N,7.45844,
C,6.54964,H,0.81701,H,0.78597,H,0.81892,H,0.81424,C,6.01378,N,7.20044,
C,6.40704,H,0.82854,H,0.90980,H,0.81929,H,0.82343,C,5.74655,N,7.46535,
C,6.40454,H,0.82673,H,0.89743,H,0.81873,H,0.83016,C,5.74656,N,7.47584,
C,6.40363,H,0.82567,H,0.87761,H,0.81822,H,0.83555,C,5.75378,N,7.48554,
C,6.41593,H,0.83078,H,0.81946,H,0.82079,H,0.83028,C,5.80365,N,7.47910,
C,6.42366,H,0.83301,H,0.81383,H,0.82231,H,0.82375,C,5.81226,N,7.47118,
C,6.42946,H,0.83396,H,0.81772,H,0.82330,H,0.81940,C,5.80955,N,7.46662,
C,6.43072,H,0.83345,H,0.82924,H,0.82347,H,0.81984,C,5.79812,N,7.46517,
C,6.46059,H,0.79361,H,0.83138,H,0.80996,H,0.81949,C,5.79534,N,7.48963,
C,6.55297,H,0.81500,H,0.78725,H,0.81832,H,0.81384,C,6.00765,N,7.20498,
C,6.42114,H,0.83106,H,0.85758,H,0.82260,H,0.83085,C,5.77467,N,7.46210,
C,6.41397,H,0.83103,H,0.86602,H,0.82282,H,0.83570,C,5.77179,N,7.45867,
C,6.40157,H,0.83434,H,0.86183,H,0.82641,H,0.83515,C,5.78725,N,7.45345,
C,6.39787,H,0.83630,H,0.85127,H,0.82906,H,0.83004,C,5.80215,N,7.45330,
C,6.39609,H,0.83708,H,0.84012,H,0.83104,H,0.82434,C,5.81624,N,7.45510,
C,6.39515,H,0.83632,H,0.83276,H,0.83172,H,0.82096,C,5.82445,N,7.45864,
C,6.39387,H,0.83452,H,0.83246,H,0.83103,H,0.82171,C,5.82340,N,7.46301,
C,6.38888,H,0.83234,H,0.84779,H,0.82784,H,0.83161,C,5.80198,N,7.46956,
C,6.55653,H,0.81192,H,0.78808,H,0.81766,H,0.81429,C,6.00376,N,7.20776,
C,6.38533,H,0.83383,H,0.85561,H,0.82727,H,0.83623,C,5.79275,N,7.46898,
C,6.38209,H,0.83691,H,0.85966,H,0.82818,H,0.83852,C,5.78888,N,7.46576,
C,6.38081,H,0.84023,H,0.85853,H,0.83033,H,0.83812,C,5.79156,N,7.46043,
C,6.38307,H,0.84217,H,0.85219,H,0.83284,H,0.83554,C,5.80055,N,7.45363,
C,6.38932,H,0.84165,H,0.84216,H,0.83450,H,0.83218,C,5.81431,N,7.44588,
C,6.39793,H,0.83863,H,0.83215,H,0.83427,H,0.83018,C,5.82838,N,7.43845,
C,6.40706,H,0.83406,H,0.82588,H,0.83181,H,0.83113,C,5.83808,N,7.43198,
C,6.41402,H,0.82985,H,0.82675,H,0.82804,H,0.83508,C,5.83845,N,7.42781,
C,6.41685,H,0.82775,H,0.83421,H,0.82451,H,0.84029,C,5.82964,N,7.42676,
C,6.41495,H,0.82838,H,0.84417,H,0.82263,H,0.84450,C,5.81660,N,7.42877,
C,6.55928,H,0.80803,H,0.78813,H,0.81815,H,0.81520,C,6.00338,N,7.20783,
C,6.40976,H,0.83106,H,0.85113,H,0.82319,H,0.84563,C,5.80589,N,7.43334,
C,6.40319,H,0.83457,H,0.85286,H,0.82582,H,0.84349,C,5.79993,N,7.44015,
C,6.39776,H,0.83733,H,0.84882,H,0.82915,H,0.83913,C,5.80004,N,7.44776,
C,6.39483,H,0.83838,H,0.84037,H,0.83179,H,0.83428,C,5.80554,N,7.45481,
C,6.39427,H,0.83761,H,0.83052,H,0.83282,H,0.83052,C,5.81362,N,7.46064,
C,6.39562,H,0.83551,H,0.82537,H,0.83189,H,0.82940,C,5.81754,N,7.46467,
C,6.40015,H,0.83520,H,0.85979,H,0.82609,H,0.83140,C,5.77972,N,7.46764,
C,6.40114,H,0.83724,H,0.85815,H,0.82758,H,0.83005,C,5.78231,N,7.46354,
C,6.40445,H,0.83774,H,0.85060,H,0.82886,H,0.82880,C,5.79079,N,7.45876,
C,6.40992,H,0.83632,H,0.83954,H,0.82934,H,0.82811,C,5.80322,N,7.45355,
C,6.56001,H,0.80462,H,0.78746,H,0.82023,H,0.81606,C,6.00645,N,7.20518,
C,6.41628,H,0.83342,H,0.82897,H,0.82879,H,0.82828,C,5.81557,N,7.44869,
C,6.42216,H,0.82899,H,0.82370,H,0.82648,H,0.83029,C,5.82185,N,7.44653,
C,6.41858,H,0.82959,H,0.83024,H,0.82627,H,0.83112,C,5.81389,N,7.45032,
C,6.41093,H,0.83193,H,0.84012,H,0.82730,H,0.83108,C,5.80238,N,7.45626,
C,6.40149,H,0.83465,H,0.84952,H,0.82918,H,0.83014,C,5.79224,N,7.46278,
C,6.39394,H,0.83618,H,0.85514,H,0.83089,H,0.82857,C,5.78640,N,7.46888,
C,6.39017,H,0.83585,H,0.85590,H,0.83165,H,0.82670,C,5.78586,N,7.47387,
C,6.40347,H,0.83014,H,0.84472,H,0.82835,H,0.82253,C,5.79194,N,7.47886,
C,6.55796,H,0.80294,H,0.78633,H,0.82344,H,0.81688,C,6.01157,N,7.20089,
C,6.42215,H,0.82627,H,0.83634,H,0.82480,H,0.81984,C,5.79627,N,7.47433,
C,6.47599,H,0.82169,H,0.82850,H,0.81856,H,0.81221,C,5.79882,N,7.44424,
C,6.50200,H,0.82210,H,0.82951,H,0.81684,H,0.80805,C,5.79908,N,7.42243,
C,6.52335,H,0.82352,H,0.83091,H,0.81608,H,0.80447,C,5.80131,N,7.40036,
C,6.55636,H,0.82476,H,0.82565,H,0.81631,H,0.80021,C,5.81671,N,7.36001,
C,6.56962,H,0.82353,H,0.81847,H,0.81646,H,0.79990,C,5.82970,N,7.34232,
C,6.58096,H,0.82145,H,0.81057,H,0.81616,H,0.80062,C,5.84464,N,7.32562,
C,6.59013,H,0.81953,H,0.80382,H,0.81534,H,0.80182,C,5.86023,N,7.30914,
C,6.55372,H,0.80374,H,0.78527,H,0.82638,H,0.81774,C,6.01666,N,7.19650,
C,6.59688,H,0.81857,H,0.79931,H,0.81432,H,0.80321,C,5.87564,N,7.29207,
C,6.60070,H,0.81882,H,0.79725,H,0.81352,H,0.80468,C,5.89026,N,7.27477,
C,6.60141,H,0.82007,H,0.79653,H,0.81328,H,0.80602,C,5.90424,N,7.25845,
C,6.59950,H,0.82137,H,0.79580,H,0.81373,H,0.80729,C,5.91545,N,7.24687,
C,6.59691,H,0.82175,H,0.79424,H,0.81464,H,0.80843,C,5.92594,N,7.23809,
C,6.59471,H,0.82077,H,0.79191,H,0.81556,H,0.80969,C,5.93654,N,7.23083,
C,6.59360,H,0.81871,H,0.78942,H,0.81602,H,0.81085,C,5.94676,N,7.22465,
C,6.59321,H,0.81616,H,0.78704,H,0.81587,H,0.81191,C,5.95718,N,7.21863,
C,6.59143,H,0.81343,H,0.78482,H,0.81450,H,0.81283,C,5.97217,N,7.21081,
C,6.55484,H,0.81827,H,0.78826,H,0.81955,H,0.81445,C,6.00555,N,7.19907,
C,6.58852,H,0.81410,H,0.78505,H,0.81420,H,0.81247,C,5.97585,N,7.20982,
C,6.58436,H,0.81551,H,0.78535,H,0.81475,H,0.81173,C,5.97835,N,7.20995,
C,6.57914,H,0.81710,H,0.78548,H,0.81608,H,0.81079,C,5.98142,N,7.20999,
C,6.57385,H,0.81816,H,0.78565,H,0.81762,H,0.81014,C,5.98517,N,7.20943,
C,6.56944,H,0.81844,H,0.78600,H,0.81870,H,0.80988,C,5.98995,N,7.20758,
C,6.57583,H,0.80701,H,0.78719,H,0.81604,H,0.81155,C,6.00070,N,7.20168,
C,6.57686,H,0.81396,H,0.78891,H,0.80257,H,0.81067,C,6.00704,N,7.19998,
C,6.51840,H,0.84597,H,0.80107,H,0.83164,H,0.80635,C,6.00270,N,7.19387,
C,6.54814,H,0.80694,H,0.78480,H,0.82759,H,0.81933,C,6.01989,N,7.19332,
C,6.53237,H,0.80545,H,0.78518,H,0.80866,H,0.80768,C,6.12810,N,7.13255,
C,6.54881,H,0.80386,H,0.77987,H,0.79377,H,0.80569,C,6.14433,N,7.12368,
C,6.55054,H,0.80733,H,0.78178,H,0.79267,H,0.80329,C,6.14646,N,7.11794,
C,6.54469,H,0.81113,H,0.78319,H,0.79302,H,0.80422,C,6.15398,N,7.10976,
C,6.53226,H,0.81393,H,0.78431,H,0.79605,H,0.80776,C,6.16472,N,7.10097,
C,6.51546,H,0.81531,H,0.78535,H,0.80227,H,0.81211,C,6.17785,N,7.09166,
C,6.50045,H,0.81521,H,0.78629,H,0.81003,H,0.81484,C,6.18905,N,7.08413,
C,6.49173,H,0.81435,H,0.78695,H,0.81696,H,0.81463,C,6.19550,N,7.07988,
C,6.54250,H,0.81151,H,0.78507,H,0.82649,H,0.82191,C,6.02063,N,7.19188,
C,6.49089,H,0.81366,H,0.78718,H,0.82103,H,0.81155,C,6.19603,N,7.07966,
C,6.49756,H,0.81366,H,0.78690,H,0.82091,H,0.80669,C,6.19063,N,7.08364,
C,6.50947,H,0.81412,H,0.78615,H,0.81682,H,0.80171,C,6.18033,N,7.09140,
C,6.52278,H,0.81446,H,0.78512,H,0.81059,H,0.79851,C,6.16779,N,7.10075,
C,6.53331,H,0.81396,H,0.78400,H,0.80518,H,0.79830,C,6.15460,N,7.11066,
C,6.53833,H,0.81225,H,0.78283,H,0.80297,H,0.80089,C,6.14396,N,7.11877,
C,6.48964,H,0.80554,H,0.76782,H,0.81190,H,0.81538,C,6.21394,N,7.09577,
C,6.48043,H,0.80911,H,0.76701,H,0.81730,H,0.81460,C,6.21992,N,7.09164,
C,6.53272,H,0.80517,H,0.77835,H,0.80550,H,0.81041,C,6.19165,N,7.07620,
C,6.53198,H,0.80666,H,0.78254,H,0.81102,H,0.81060,C,6.17575,N,7.08145,
C,6.53757,H,0.81599,H,0.78573,H,0.82398,H,0.82531,C,6.01988,N,7.19155,
C,6.53351,H,0.80909,H,0.78600,H,0.81287,H,0.80997,C,6.16233,N,7.08622,
C,6.53840,H,0.81081,H,0.78795,H,0.81070,H,0.80899,C,6.15355,N,7.08959,
C,6.54624,H,0.81053,H,0.78810,H,0.80565,H,0.80826,C,6.15021,N,7.09101,
C,6.55542,H,0.80774,H,0.78665,H,0.79957,H,0.80820,C,6.15171,N,7.09071,
C,6.56666,H,0.79756,H,0.78210,H,0.79435,H,0.80990,C,6.16033,N,7.08910,
C,6.56586,H,0.79364,H,0.78058,H,0.79698,H,0.81053,C,6.16289,N,7.08952,
C,6.56139,H,0.79284,H,0.78010,H,0.80140,H,0.81029,C,6.16261,N,7.09136,
C,6.55486,H,0.79535,H,0.78052,H,0.80542,H,0.80932,C,6.16218,N,7.09233,
C,6.48133,H,0.79691,H,0.83077,H,0.81061,H,0.88419,C,5.75112,N,7.44506,
C,6.53375,H,0.81914,H,0.78655,H,0.82169,H,0.82881,C,6.01755,N,7.19251,
C,6.54327,H,0.80478,H,0.78218,H,0.80717,H,0.80724,C,6.16540,N,7.08996,
C,6.53935,H,0.80846,H,0.78253,H,0.80492,H,0.80712,C,6.17238,N,7.08524,
C,6.53491,H,0.80999,H,0.78230,H,0.80214,H,0.80790,C,6.18490,N,7.07786,
C,6.52644,H,0.80949,H,0.78156,H,0.80044,H,0.80962,C,6.20377,N,7.06867,
C,6.51031,H,0.80838,H,0.78058,H,0.80203,H,0.81198,C,6.22941,N,7.05731,
C,6.45448,H,0.81286,H,0.77851,H,0.81244,H,0.81788,C,6.29182,N,7.03202,
C,6.42621,H,0.81998,H,0.77803,H,0.81711,H,0.82089,C,6.31891,N,7.01887,
C,6.40879,H,0.82787,H,0.77886,H,0.82041,H,0.82393,C,6.33841,N,7.00174,
C,6.41802,H,0.82732,H,0.78214,H,0.82300,H,0.82565,C,6.34675,N,6.97712,
C,6.43973,H,0.82715,H,0.78696,H,0.82536,H,0.82598,C,6.34726,N,6.94756,
C,6.53118,H,0.82041,H,0.78736,H,0.82116,H,0.83145,C,6.01516,N,7.19328,
C,6.46095,H,0.82872,H,0.79139,H,0.82672,H,0.82410,C,6.34433,N,6.92379,
C,6.45011,H,0.83432,H,0.78955,H,0.82905,H,0.81259,C,6.35467,N,6.92971,
C,6.41934,H,0.83459,H,0.78285,H,0.83218,H,0.80523,C,6.36875,N,6.95706,
C,6.39014,H,0.83231,H,0.77545,H,0.83531,H,0.80020,C,6.38011,N,6.98648,
C,6.36940,H,0.82787,H,0.76844,H,0.83647,H,0.79841,C,6.38386,N,7.01555,
C,6.41613,H,0.81340,H,0.76765,H,0.81751,H,0.81140,C,6.33825,N,7.03566,
C,6.45699,H,0.81573,H,0.77555,H,0.81370,H,0.81457,C,6.31213,N,7.01132,
C,6.46992,H,0.81851,H,0.77940,H,0.81562,H,0.81559,C,6.30005,N,7.00092,
C,6.52983,H,0.82040,H,0.78801,H,0.82297,H,0.83225,C,6.01368,N,7.19285,
C,6.47140,H,0.82026,H,0.78100,H,0.81738,H,0.81637,C,6.29245,N,7.00113,
C,6.46463,H,0.82009,H,0.78030,H,0.81685,H,0.81682,C,6.28955,N,7.01176,
C,6.46227,H,0.81814,H,0.77885,H,0.81343,H,0.81659,C,6.28347,N,7.02725,
C,6.50801,H,0.81200,H,0.77770,H,0.80315,H,0.81293,C,6.23872,N,7.04748,
C,6.58849,H,0.80870,H,0.78568,H,0.80617,H,0.80400,C,6.12554,N,7.08143,
C,6.58579,H,0.80874,H,0.78704,H,0.81153,H,0.80521,C,6.12158,N,7.08011,
C,6.57990,H,0.80827,H,0.78590,H,0.81521,H,0.80870,C,6.12745,N,7.07458,
C,6.57466,H,0.80731,H,0.78234,H,0.81660,H,0.81177,C,6.14204,N,7.06529,
C,6.57117,H,0.80626,H,0.77746,H,0.81563,H,0.81234,C,6.16301,N,7.05412,
C,6.55607,H,0.81837,H,0.78818,H,0.81876,H,0.81319,C,6.00821,N,7.19723,
C,6.56751,H,0.80577,H,0.77218,H,0.81310,H,0.81099,C,6.18743,N,7.04302,
C,6.56413,H,0.80607,H,0.76729,H,0.81035,H,0.80756,C,6.21000,N,7.03460,
C,6.56242,H,0.80686,H,0.76311,H,0.80875,H,0.80187,C,6.22571,N,7.03129,
C,6.55151,H,0.80420,H,0.79982,H,0.81199,H,0.81291,C,6.03126,N,7.18830,
C,6.55488,H,0.80347,H,0.79506,H,0.81086,H,0.81885,C,6.02606,N,7.19083,
C,6.55447,H,0.80516,H,0.79036,H,0.81183,H,0.82279,C,6.01985,N,7.19555,
C,6.54837,H,0.81266,H,0.78293,H,0.81947,H,0.82440,C,6.01109,N,7.20108,
C,6.54598,H,0.81584,H,0.78128,H,0.82315,H,0.82353,C,6.00926,N,7.20095,
C,6.54606,H,0.81644,H,0.78385,H,0.82356,H,0.82327,C,6.01194,N,7.19490,
C,6.55875,H,0.82072,H,0.78776,H,0.82700,H,0.83252,C,5.99306,N,7.18020,
C,6.52505,H,0.80315,H,0.80981,H,0.75285,H,0.80149,C,6.11407,N,7.19357,
C,6.55891,H,0.81513,H,0.79216,H,0.81034,H,0.80756,C,6.03578,N,7.18012,
C,6.56022,H,0.81942,H,0.79237,H,0.80602,H,0.80491,C,6.02877,N,7.18829,
C,6.55835,H,0.82163,H,0.79160,H,0.80520,H,0.80443,C,6.02369,N,7.19510,
C,6.55433,H,0.82145,H,0.79061,H,0.80778,H,0.80665,C,6.01964,N,7.19954,
C,6.55007,H,0.81965,H,0.79025,H,0.81181,H,0.81092,C,6.01604,N,7.20126,
C,6.54695,H,0.81758,H,0.79058,H,0.81500,H,0.81570,C,6.01361,N,7.20059,
C,6.54521,H,0.81652,H,0.79049,H,0.81612,H,0.81956,C,6.01452,N,7.19759,
C,6.54503,H,0.81729,H,0.78926,H,0.81500,H,0.82128,C,6.01814,N,7.19399,
C,6.54660,H,0.82003,H,0.78899,H,0.81209,H,0.82047,C,6.01935,N,7.19247,
C,6.54912,H,0.82413,H,0.79138,H,0.80864,H,0.81760,C,6.01432,N,7.19481,
C,6.55035,H,0.82829,H,0.79416,H,0.80681,H,0.81413,C,6.00742,N,7.19883,
C,6.53081,H,0.83039,H,0.79598,H,0.82454,H,0.81373,C,6.01444,N,7.19011,
C,6.52744,H,0.83127,H,0.79421,H,0.82623,H,0.81442,C,6.02423,N,7.18220,
C,6.52605,H,0.84146,H,0.79379,H,0.81882,H,0.81239,C,6.02747,N,7.18002,
C,6.52643,H,0.84873,H,0.79697,H,0.81268,H,0.80994,C,6.01709,N,7.18816,
C,6.51641,H,0.85161,H,0.80102,H,0.81759,H,0.80997,C,6.00010,N,7.20330,
C,6.51398,H,0.84775,H,0.79988,H,0.82096,H,0.81393,C,6.00588,N,7.19762,
C,6.51284,H,0.84538,H,0.79741,H,0.82159,H,0.81763,C,6.01484,N,7.19031,
C,6.51794,H,0.84447,H,0.79460,H,0.81598,H,0.81956,C,6.02435,N,7.18310,
C,6.52502,H,0.84278,H,0.79460,H,0.81255,H,0.81761,C,6.02313,N,7.18430,
C,6.53327,H,0.83889,H,0.79393,H,0.81109,H,0.81476,C,6.02097,N,7.18709,
C,6.55611,H,0.82149,H,0.78881,H,0.81655,H,0.80464,C,6.02544,N,7.18695,
C,6.56184,H,0.81605,H,0.78910,H,0.81316,H,0.80750,C,6.01210,N,7.20025,
C,6.55800,H,0.81517,H,0.78885,H,0.81438,H,0.81126,C,6.01428,N,7.19807,
C,6.55229,H,0.81685,H,0.78778,H,0.81447,H,0.81547,C,6.01927,N,7.19387,
C,6.55592,H,0.80893,H,0.78821,H,0.83307,H,0.82889,C,5.99257,N,7.19240,
C,6.54358,H,0.82621,H,0.78831,H,0.80651,H,0.82310,C,6.02260,N,7.18968,
C,6.55050,H,0.82267,H,0.79263,H,0.80285,H,0.82341,C,6.01068,N,7.19725,
C,6.55631,H,0.81006,H,0.79166,H,0.81128,H,0.82200,C,6.01937,N,7.18932,
C,6.55309,H,0.81018,H,0.78984,H,0.81550,H,0.82094,C,6.02737,N,7.18308,
C,6.54869,H,0.81365,H,0.78788,H,0.81968,H,0.81767,C,6.03264,N,7.17979,
C,6.02295,H,0.82582,H,0.84494,H,0.77355,H,0.56967,C,6.69138,N,7.27169,
C,6.03989,H,0.82676,H,0.83978,H,0.65056,H,0.65971,C,6.69641,N,7.28690,
C,6.55760,H,0.81746,H,0.78796,H,0.81824,H,0.81238,C,6.01143,N,7.19493,
C,6.00961,H,0.82773,H,0.83245,H,0.70688,H,0.62713,C,6.67792,N,7.31828,
C,5.98635,H,0.82141,H,0.83050,H,0.73445,H,0.63044,C,6.67228,N,7.32456,
C,5.97245,H,0.77336,H,0.82650,H,0.77860,H,0.65192,C,6.67090,N,7.32627,
C,5.98058,H,0.54142,H,0.82297,H,0.84219,H,0.81364,C,6.68158,N,7.31762,
C,5.99434,H,0.60354,H,0.85323,H,0.70813,H,0.84091,C,6.69147,N,7.30839,
C,6.01971,H,0.71392,H,0.81195,H,0.63284,H,0.82255,C,6.70022,N,7.29882,
C,5.96549,H,0.85111,H,0.66238,H,0.78832,H,0.73342,C,6.68001,N,7.31925,
C,5.96846,H,0.86946,H,0.61315,H,0.79764,H,0.75287,C,6.67251,N,7.32591,
C,6.55057,H,0.80915,H,0.79173,H,0.83401,H,0.82215,C,5.98786,N,7.20452,
C,5.98655,H,0.85434,H,0.56441,H,0.81112,H,0.78747,C,6.67043,N,7.32569,
C,6.01444,H,0.81071,H,0.55040,H,0.80483,H,0.82962,C,6.66995,N,7.32005,
C,6.03440,H,0.78036,H,0.64076,H,0.72402,H,0.83199,C,6.67552,N,7.31295,
C,6.03437,H,0.78515,H,0.76408,H,0.69280,H,0.72523,C,6.68885,N,7.30954,
C,6.52271,H,0.80316,H,0.81332,H,0.76369,H,0.80174,C,6.10999,N,7.18538,
C,5.97832,H,0.79333,H,0.82454,H,0.72303,H,0.68122,C,6.69212,N,7.30745,
C,6.00472,H,0.83268,H,0.83991,H,0.63541,H,0.68841,C,6.68302,N,7.31584,
C,6.02441,H,0.66418,H,0.82110,H,0.74597,H,0.75281,C,6.67117,N,7.32036,
C,6.03412,H,0.68599,H,0.79800,H,0.77280,H,0.71114,C,6.67190,N,7.32605,
C,6.48124,H,0.79939,H,0.83137,H,0.80347,H,0.87515,C,5.75506,N,7.45432,
C,6.54590,H,0.80826,H,0.79128,H,0.83519,H,0.82362,C,5.99194,N,7.20380,
C,6.02997,H,0.69256,H,0.79171,H,0.77235,H,0.71407,C,6.67365,N,7.32570,
C,6.01246,H,0.83134,H,0.60196,H,0.71872,H,0.83590,C,6.70248,N,7.29713,
C,6.01850,H,0.81670,H,0.62826,H,0.68404,H,0.85278,C,6.69399,N,7.30572,
C,6.01324,H,0.79937,H,0.64555,H,0.69920,H,0.84282,C,6.68425,N,7.31558,
C,6.00164,H,0.76184,H,0.65218,H,0.75130,H,0.83313,C,6.67587,N,7.32403,
C,5.99367,H,0.72382,H,0.66537,H,0.78737,H,0.82982,C,6.67287,N,7.32708,
C,5.98874,H,0.70910,H,0.67805,H,0.79957,H,0.82458,C,6.67291,N,7.32705,
C,5.98496,H,0.71754,H,0.68837,H,0.79703,H,0.81213,C,6.67607,N,7.32390,
C,6.54115,H,0.80731,H,0.79019,H,0.83528,H,0.82642,C,5.99788,N,7.20176,
C,5.98786,H,0.78647,H,0.77700,H,0.71928,H,0.72942,C,6.69425,N,7.30573,
C,6.00020,H,0.79333,H,0.83697,H,0.71164,H,0.65791,C,6.70227,N,7.29768,
C,5.98976,H,0.74449,H,0.78032,H,0.83008,H,0.65540,C,6.67975,N,7.32020,
C,5.98406,H,0.79850,H,0.73002,H,0.84066,H,0.64682,C,6.67414,N,7.32580,
C,6.00266,H,0.80853,H,0.67785,H,0.82514,H,0.68586,C,6.67279,N,7.32717,
C,6.02733,H,0.80882,H,0.66693,H,0.76931,H,0.72763,C,6.68313,N,7.31686,
C,6.01264,H,0.63995,H,0.84161,H,0.66930,H,0.83681,C,6.69162,N,7.30806,
C,6.00954,H,0.77798,H,0.72217,H,0.73476,H,0.75570,C,6.68328,N,7.31657,
C,6.53668,H,0.80749,H,0.78878,H,0.83372,H,0.82981,C,6.00446,N,7.19905,
C,5.99781,H,0.80268,H,0.70531,H,0.74907,H,0.74526,C,6.67610,N,7.32378,
C,5.98771,H,0.82283,H,0.69052,H,0.75972,H,0.73932,C,6.67253,N,7.32737,
C,5.98269,H,0.84084,H,0.66712,H,0.76967,H,0.73977,C,6.67356,N,7.32635,
C,5.98450,H,0.85322,H,0.62897,H,0.77697,H,0.75639,C,6.67781,N,7.32213,
C,5.99696,H,0.84837,H,0.58214,H,0.77737,H,0.79519,C,6.68667,N,7.31329,
C,6.01504,H,0.82267,H,0.55683,H,0.77005,H,0.83543,C,6.69602,N,7.30396,
C,5.98407,H,0.80909,H,0.83069,H,0.74917,H,0.62700,C,6.68472,N,7.31526,
C,5.98935,H,0.84579,H,0.83966,H,0.72202,H,0.60320,C,6.67684,N,7.32314,
C,5.99913,H,0.78082,H,0.82477,H,0.64661,H,0.74873,C,6.67350,N,7.32645,
C,6.00893,H,0.67426,H,0.82530,H,0.66597,H,0.82563,C,6.67362,N,7.32629,
C,6.53333,H,0.80949,H,0.78753,H,0.83069,H,0.83289,C,6.00954,N,7.19653,
C,6.01557,H,0.64578,H,0.84102,H,0.66038,H,0.83733,C,6.67784,N,7.32208,
C,6.01559,H,0.63865,H,0.85473,H,0.64793,H,0.84319,C,6.68524,N,7.31468,
C,6.01089,H,0.65589,H,0.84879,H,0.63951,H,0.84500,C,6.69447,N,7.30545,
C,5.98696,H,0.83900,H,0.58751,H,0.74010,H,0.84656,C,6.69598,N,7.30389,
C,6.00619,H,0.81299,H,0.58252,H,0.75070,H,0.84777,C,6.68715,N,7.31270,
C,6.03167,H,0.75484,H,0.66161,H,0.74201,H,0.81007,C,6.67504,N,7.32475,
C,6.02450,H,0.73536,H,0.75227,H,0.74032,H,0.74770,C,6.67378,N,7.32607,
C,6.01137,H,0.74612,H,0.81195,H,0.75362,H,0.67702,C,6.67678,N,7.32314,
C,6.53214,H,0.81293,H,0.78662,H,0.82688,H,0.83530,C,6.01174,N,7.19438,
C,5.98595,H,0.78751,H,0.83914,H,0.78812,H,0.59933,C,6.69102,N,7.30893,
C,5.98114,H,0.80595,H,0.84138,H,0.80192,H,0.56965,C,6.69941,N,7.30055,
C,6.02048,H,0.63268,H,0.84644,H,0.65793,H,0.84251,C,6.69009,N,7.30988,
C,6.01377,H,0.65774,H,0.83773,H,0.64325,H,0.84755,C,6.68207,N,7.31790,
C,6.00339,H,0.69559,H,0.83071,H,0.61723,H,0.85312,C,6.67598,N,7.32397,
C,5.99274,H,0.76742,H,0.80856,H,0.57525,H,0.85616,C,6.67358,N,7.32630,
C,5.98178,H,0.85124,H,0.70428,H,0.60857,H,0.85443,C,6.67415,N,7.32556,
C,5.97859,H,0.83307,H,0.64510,H,0.69610,H,0.84737,C,6.68039,N,7.31938,
C,5.98782,H,0.80690,H,0.63976,H,0.72920,H,0.83650,C,6.68879,N,7.31104,
