C,-3.253454,-1.980956,-3.038409,H,-3.022865,-3.023417,-2.829865,H,-3.733301,-1.321426,-2.301993,H,-2.238666,-1.495299,-3.406624,H,-3.815316,-2.026566,-3.967663,C,0.8835738,0.2724733,0.440082,N,0.106395,0.8331444,1.123967,
C,-3.24083,-1.972927,-3.035062,H,-3.027312,-2.996811,-2.782113,H,-3.75515,-1.426427,-2.278494,H,-2.299427,-1.501826,-3.265683,H,-3.804811,-2.083996,-3.968325,C,0.8829149,0.283076,0.4626554,N,0.08600219,0.81924,1.108463,
C,-3.196161,-1.988927,-2.951331,H,-2.847929,-2.930803,-2.502447,H,-4.070629,-1.876173,-2.287907,H,-2.347523,-1.229418,-2.638707,H,-3.600316,-2.131222,-3.982478,C,0.9325098,0.3296339,0.5929671,N,-0.1133094,0.7433153,1.025541,
C,-3.188952,-1.994631,-2.922046,H,-2.792448,-2.925274,-2.523685,H,-4.098434,-1.879192,-2.352245,H,-2.451272,-1.243527,-2.645669,H,-3.537372,-2.097636,-3.991222,C,0.9329038,0.3377734,0.6120681,N,-0.1342942,0.7315946,1.012957,
C,-3.182607,-2.001493,-2.893054,H,-2.73459,-2.924177,-2.551415,H,-4.130047,-1.874924,-2.412807,H,-2.556968,-1.251022,-2.66008,H,-3.460764,-2.059742,-3.986316,C,0.9281841,0.3478009,0.6330913,N,-0.1508938,0.7182552,0.998725,
C,-3.180819,-2.037991,-2.826331,H,-2.579241,-2.935555,-2.621968,H,-4.239895,-1.873392,-2.533555,H,-2.681719,-1.040066,-2.639113,H,-3.196529,-1.956301,-3.90891,C,0.8961714,0.3825052,0.6988347,N,-0.1819727,0.6750565,0.9531092,
C,-3.053651,-2.07083,-2.457486,H,-2.589122,-2.814355,-1.768395,H,-3.607123,-2.788205,-3.147778,H,-3.945906,-1.488034,-2.094044,H,-2.259225,-1.468137,-2.923148,C,0.5393921,0.6475245,1.207916,N,-0.3899817,0.3297879,0.6110466,
C,-3.055083,-2.083817,-2.435355,H,-2.608397,-2.776648,-1.716223,H,-3.518472,-2.740347,-3.194181,H,-3.902298,-1.537992,-2.12574,H,-2.279136,-1.397022,-2.902235,C,0.5085392,0.6562302,1.2234,N,-0.3850908,0.3173709,0.6017334,
C,-3.078298,-1.671278,2.292339,H,-2.342713,-1.438166,1.527575,H,-0.4648564,-0.6172737,3.485886,H,-3.665855,-0.8395333,2.693527,H,-2.846626,-2.528081,2.9318,C,-1.136741,0.1524214,3.168836,N,-1.675528,1.17445,3.277763,
C,-3.051684,-2.11071,-2.400252,H,-2.646476,-2.689378,-1.601917,H,-3.32653,-2.646958,-3.290018,H,-3.873436,-1.584518,-2.133124,H,-2.355827,-1.303298,-2.83286,C,0.4561919,0.6758213,1.25836,N,-0.3817787,0.2910246,0.5793972,
C,-3.045022,-2.122525,-2.387776,H,-2.658388,-2.652602,-1.538544,H,-3.232591,-2.616308,-3.339098,H,-3.913363,-1.575598,-2.108461,H,-2.405977,-1.283932,-2.777675,C,0.4335158,0.6865922,1.277574,N,-0.3825744,0.2771409,0.5666419,
C,-3.037447,-2.131873,-2.377497,H,-2.664652,-2.622596,-1.475178,H,-3.14167,-2.598473,-3.381312,H,-3.968878,-1.565493,-2.078016,H,-2.454031,-1.275567,-2.708939,C,0.411166,0.6975169,1.297058,N,-0.3836501,0.2631251,0.5536553,
C,-3.031256,-2.138668,-2.36816,H,-2.667284,-2.597707,-1.420007,H,-3.054818,-2.591544,-3.407144,H,-4.018965,-1.570963,-2.05276,H,-2.490116,-1.266342,-2.630305,C,0.3875956,0.7079256,1.315666,N,-0.3838196,0.2495196,0.5414451,
C,-3.026923,-2.146448,-2.348568,H,-2.670293,-2.55997,-1.363552,H,-2.900417,-2.59978,-3.384979,H,-4.062721,-1.656646,-2.042592,H,-2.504741,-1.208858,-2.460194,C,0.3331038,0.7245532,1.345859,N,-0.3781362,0.2258366,0.5230991,
C,-3.029227,-2.144366,-2.323977,H,-2.673397,-2.549384,-1.382347,H,-2.773116,-2.625942,-3.269565,H,-4.036739,-1.836839,-2.096881,H,-2.477126,-1.132895,-2.283896,C,0.2656415,0.7342488,1.364717,N,-0.3629385,0.2077285,0.5147675,
C,-3.028636,-2.138231,-2.30994,H,-2.671674,-2.563335,-1.402169,H,-2.71972,-2.645003,-3.200116,H,-4.029862,-1.938953,-2.139975,H,-2.472241,-1.117602,-2.206047,C,0.2298568,0.7369323,1.370608,N,-0.3532305,0.2006102,0.5135719,
C,-3.024553,-2.128752,-2.294815,H,-2.665968,-2.594021,-1.41495,H,-2.669217,-2.669034,-3.137839,H,-4.05238,-2.037498,-2.187316,H,-2.481862,-1.123237,-2.14096,C,0.1941861,0.7391433,1.375713,N,-0.3432719,0.1939772,0.5129852,
C,-2.991088,-2.107475,-2.181756,H,-2.720345,-2.836625,-1.369702,H,-2.388115,-2.648278,-2.944705,H,-4.046874,-2.42127,-2.473525,H,-2.676468,-1.046763,-1.955294,C,-0.003577376,0.7719677,1.436812,N,-0.2974802,0.1374014,0.4833338,
C,-2.964999,-2.153803,-2.101911,H,-2.874685,-2.789605,-1.257334,H,-2.205277,-2.333796,-2.876142,H,-3.853552,-2.405107,-2.62323,H,-2.911231,-1.060455,-1.924298,C,-0.1423466,0.7783242,1.454935,N,-0.2629817,0.1125445,0.4833096,
C,-2.952866,-2.160798,-2.084537,H,-2.903888,-2.783616,-1.191761,H,-2.148831,-2.252091,-2.850727,H,-3.875197,-2.39927,-2.678478,H,-2.987043,-1.117588,-1.914053,C,-0.1783996,0.7744694,1.451449,N,-0.2531566,0.1110061,0.4901719,
C,-2.941876,-2.168292,-2.070616,H,-2.927237,-2.776498,-1.13052,H,-2.096467,-2.180738,-2.813123,H,-3.888723,-2.393225,-2.721205,H,-3.06212,-1.157858,-1.893199,C,-0.2131035,0.7700002,1.446984,N,-0.2436416,0.1101891,0.4977168,
C,-2.915767,-2.201411,-2.012131,H,-2.945597,-2.703099,-1.098013,H,-1.902361,-1.955196,-2.315408,H,-3.582177,-2.514253,-2.723558,H,-3.417513,-1.217586,-1.62788,C,-0.4278189,0.7641904,1.450235,N,-0.1837319,0.08664325,0.5177349,
C,-2.915058,-2.191922,-1.997257,H,-2.931684,-2.736534,-1.095828,H,-1.880231,-1.941208,-2.222059,H,-3.544249,-2.591475,-2.765452,H,-3.42663,-1.280267,-1.609327,C,-0.4634618,0.7636964,1.451506,N,-0.1739594,0.0822918,0.5204625,
C,-2.914855,-2.179886,-1.981189,H,-2.916173,-2.790532,-1.083561,H,-1.86031,-1.92934,-2.136082,H,-3.505874,-2.674948,-2.815258,H,-3.430006,-1.34406,-1.601415,C,-0.497933,0.7610041,1.44976,N,-0.1650574,0.07985605,0.5257515,
C,-3.102819,-1.760565,2.23884,H,-2.294113,-1.500318,1.549938,H,-0.5666755,-0.731838,3.459278,H,-3.65408,-0.930906,2.659137,H,-2.863656,-2.616114,2.877717,C,-1.195687,0.1043272,3.155341,N,-1.651563,1.168013,3.267592,
C,-2.914672,-2.16942,-1.965037,H,-2.900597,-2.854773,-1.073232,H,-1.84513,-1.918087,-2.058905,H,-3.452945,-2.749677,-2.853374,H,-3.443025,-1.387026,-1.595464,C,-0.531141,0.7557298,1.444511,N,-0.1572386,0.07963426,0.5340444,
C,-2.913327,-2.163907,-1.949127,H,-2.886708,-2.918156,-1.075161,H,-1.837266,-1.905813,-1.990358,H,-3.379411,-2.805,-2.868708,H,-3.479929,-1.393252,-1.58319,C,-0.5636739,0.7478258,1.43576,N,-0.1504423,0.08156534,0.5454219,
C,-2.907166,-2.169722,-1.917339,H,-2.872677,-3.00311,-1.127009,H,-1.847475,-1.873064,-1.885918,H,-3.18567,-2.830514,-2.822566,H,-3.602211,-1.340071,-1.554822,C,-0.6256043,0.7271289,1.411727,N,-0.1395048,0.08962703,0.5737711,
C,-2.896853,-2.196662,-1.831485,H,-2.918546,-3.043373,-1.222928,H,-1.91491,-1.740519,-1.757223,H,-2.803342,-2.682958,-2.770489,H,-3.695078,-1.447515,-1.645536,C,-0.7558903,0.69132,1.370819,N,-0.1125703,0.1008553,0.6244074,
C,-2.887868,-2.202939,-1.786064,H,-2.967623,-3.10231,-1.154218,H,-1.949064,-1.646156,-1.671058,H,-2.682959,-2.597678,-2.871943,H,-3.692694,-1.58586,-1.741577,C,-0.8254659,0.6795733,1.358198,N,-0.0944709,0.1013788,0.6428539,
C,-2.864005,-2.219932,-1.75288,H,-3.011835,-3.132191,-1.079196,H,-2.000888,-1.554898,-1.540631,H,-2.619644,-2.48396,-2.885833,H,-3.798456,-1.650387,-1.832451,C,-0.8898211,0.6641951,1.341102,N,-0.08063637,0.1050635,0.6650955,
C,-2.836762,-2.24043,-1.730294,H,-3.029285,-3.09795,-1.052511,H,-2.088285,-1.486419,-1.373098,H,-2.58952,-2.378902,-2.782017,H,-3.901559,-1.706353,-1.900483,C,-0.9433141,0.6409898,1.31456,N,-0.0763682,0.1154002,0.6954801,
C,-2.817605,-2.248414,-1.696271,H,-2.999996,-3.055235,-1.059568,H,-2.296099,-1.458601,-1.111375,H,-2.475648,-2.333106,-2.676315,H,-3.842904,-1.867323,-1.910819,C,-1.014549,0.591099,1.270714,N,-0.08425225,0.1397636,0.751747,
C,-2.817336,-2.242812,-1.68189,H,-2.979503,-3.083894,-1.052413,H,-2.375962,-1.46721,-1.036298,H,-2.397479,-2.349023,-2.691894,H,-3.790295,-1.92775,-1.895338,C,-1.042392,0.5714772,1.260857,N,-0.08742581,0.1482558,0.770995,
C,-2.816584,-2.236089,-1.667628,H,-2.952688,-3.128867,-1.044848,H,-2.451154,-1.478493,-0.9712405,H,-2.312547,-2.370312,-2.697866,H,-3.762581,-1.976264,-1.883153,C,-1.072875,0.5521452,1.254204,N,-0.08991186,0.1563096,0.7895592,
C,-2.812946,-2.230774,-1.653668,H,-2.918358,-3.176318,-1.045108,H,-2.517254,-1.488214,-0.9154685,H,-2.232032,-2.389782,-2.675779,H,-3.782823,-2.008008,-1.88302,C,-1.105927,0.533681,1.250438,N,-0.09205161,0.1640842,0.8076231,
C,-2.796296,-2.230545,-1.613662,H,-2.785165,-3.242808,-1.118354,H,-2.648924,-1.496553,-0.7984895,H,-2.067992,-2.389904,-2.428691,H,-3.935936,-2.067619,-1.934618,C,-1.210848,0.4834548,1.249135,N,-0.1076885,0.1898749,0.8642989,
C,-2.795093,-2.23469,-1.599961,H,-2.741675,-3.236291,-1.155718,H,-2.672263,-1.498271,-0.7798097,H,-2.032132,-2.362973,-2.321384,H,-3.937505,-2.092776,-1.953109,C,-1.243131,0.4681746,1.25015,N,-0.120087,0.2003221,0.8854016,
C,-4.20418,-0.2079402,-3.3932,H,-3.133013,0.1281281,-3.511786,H,-4.167305,-1.236293,-3.796896,H,-4.814049,0.3914478,-4.083031,H,-4.884677,-1.858902,-2.164499,C,-4.636384,-0.5326451,-2.019066,N,-4.258672,-0.4471473,-0.8487979,
C,-3.121421,-1.842191,2.190349,H,-2.262471,-1.557041,1.563037,H,-0.6728405,-0.8463529,3.404241,H,-3.658185,-1.009878,2.633062,H,-2.893728,-2.692374,2.828246,C,-1.272891,0.0566287,3.116342,N,-1.628751,1.15674,3.255684,
C,-2.804531,-2.244322,-1.568342,H,-2.674681,-3.228172,-1.20537,H,-2.699336,-1.51179,-0.7683383,H,-1.929903,-2.266304,-2.167252,H,-3.831023,-2.153713,-1.984014,C,-1.299696,0.4404427,1.254732,N,-0.159744,0.2244672,0.9319431,
C,-2.811692,-2.248757,-1.551821,H,-2.654002,-3.243403,-1.206854,H,-2.708603,-1.521282,-0.7651469,H,-1.869922,-2.199303,-2.126113,H,-3.752268,-2.183154,-2.003981,C,-1.324117,0.4297021,1.259255,N,-0.1854561,0.2373098,0.9560678,
C,-2.815701,-2.253588,-1.53475,H,-2.640946,-3.269851,-1.19411,H,-2.720073,-1.52926,-0.7550213,H,-1.822417,-2.121948,-2.095083,H,-3.688704,-2.208439,-2.041446,C,-1.348354,0.4212428,1.266331,N,-0.2147777,0.2507679,0.9811587,
C,-2.813653,-2.25924,-1.517446,H,-2.635415,-3.296754,-1.172931,H,-2.737133,-1.533525,-0.7345339,H,-1.800704,-2.043462,-2.066563,H,-3.660093,-2.227142,-2.103821,C,-1.373152,0.4150646,1.276386,N,-0.2455918,0.2642118,1.006151,
C,-2.794358,-2.27284,-1.484677,H,-2.642405,-3.320615,-1.124113,H,-2.801519,-1.53668,-0.6665419,H,-1.842754,-1.908884,-2.001194,H,-3.653511,-2.247597,-2.259942,C,-1.431393,0.409018,1.307505,N,-0.3077307,0.2906631,1.055292,
C,-2.782668,-2.279049,-1.471813,H,-2.649719,-3.314044,-1.10377,H,-2.845795,-1.545217,-0.6308699,H,-1.88854,-1.863592,-1.966872,H,-3.635341,-2.252085,-2.310318,C,-1.464587,0.4092718,1.327464,N,-0.3360918,0.3028082,1.077843,
C,-2.76366,-2.287851,-1.45076,H,-2.657767,-3.285954,-1.071654,H,-2.94737,-1.59804,-0.5766804,H,-1.961643,-1.801909,-1.910033,H,-3.541173,-2.25716,-2.317562,C,-1.540192,0.416999,1.376907,N,-0.3927986,0.3267158,1.122301,
C,-3.12812,-1.87871,2.168351,H,-2.256472,-1.58383,1.566978,H,-0.7357211,-0.8878753,3.364059,H,-3.666183,-1.044154,2.622601,H,-2.912667,-2.729213,2.807787,C,-1.316628,0.03438756,3.087414,N,-1.61824,1.149374,3.24926,
C,-2.758946,-2.289659,-1.441694,H,-2.652177,-3.279748,-1.059207,H,-2.999669,-1.639928,-0.5666756,H,-1.959646,-1.776917,-1.895557,H,-3.478656,-2.260007,-2.278254,C,-1.578349,0.4244378,1.404262,N,-0.4219978,0.3381478,1.143747,
C,-2.752602,-2.288504,-1.422153,H,-2.615304,-3.294874,-1.042118,H,-3.09963,-1.730332,-0.5688194,H,-1.894519,-1.741374,-1.870965,H,-3.397305,-2.269979,-2.195198,C,-1.650534,0.4447576,1.461912,N,-0.4872255,0.3606343,1.186781,
C,-2.746289,-2.286373,-1.410064,H,-2.584935,-3.308414,-1.041386,H,-3.145468,-1.765983,-0.5681086,H,-1.855863,-1.740225,-1.845997,H,-3.410739,-2.278102,-2.193604,C,-1.683279,0.4569988,1.491775,N,-0.5242289,0.3717513,1.208633,
C,-2.73768,-2.284158,-1.39774,H,-2.550466,-3.318089,-1.047439,H,-3.185859,-1.789251,-0.5591457,H,-1.826646,-1.751118,-1.809501,H,-3.449178,-2.288645,-2.213614,C,-1.713408,0.4699574,1.521716,N,-0.5630458,0.3825778,1.230281,
C,-2.728404,-2.282345,-1.386753,H,-2.514515,-3.320417,-1.060229,H,-3.217211,-1.800105,-0.5421445,H,-1.810349,-1.771321,-1.762754,H,-3.490197,-2.301288,-2.234661,C,-1.741799,0.483573,1.55174,N,-0.6030481,0.393075,1.251598,
C,-2.719879,-2.28112,-1.377098,H,-2.47782,-3.315568,-1.078512,H,-3.236612,-1.803185,-0.5213247,H,-1.803034,-1.795631,-1.708185,H,-3.517946,-2.315283,-2.242332,C,-1.770979,0.4984828,1.583633,N,-0.6453883,0.4037578,1.27353,
C,-2.714435,-2.280781,-1.369485,H,-2.446225,-3.306703,-1.097631,H,-3.23808,-1.802759,-0.5040597,H,-1.798234,-1.813959,-1.657457,H,-3.520926,-2.327458,-2.229882,C,-1.798954,0.513105,1.614425,N,-0.6848004,0.4134965,1.293647,
C,-2.712118,-2.28134,-1.362545,H,-2.417826,-3.297093,-1.116477,H,-3.220591,-1.802133,-0.4909621,H,-1.78834,-1.821869,-1.610553,H,-3.498737,-2.337435,-2.197544,C,-1.82957,0.5288113,1.647403,N,-0.7246287,0.423272,1.313883,
C,-2.712407,-2.282613,-1.356003,H,-2.394838,-3.291235,-1.131334,H,-3.187159,-1.802835,-0.4814868,H,-1.77222,-1.81666,-1.572804,H,-3.458952,-2.343425,-2.154935,C,-1.861757,0.5444047,1.680781,N,-0.7623866,0.4325568,1.33309,
C,-3.133887,-1.914683,2.146461,H,-2.255826,-1.611707,1.568516,H,-0.8104318,-0.9200047,3.312912,H,-3.676811,-1.080193,2.611091,H,-2.934886,-2.769079,2.788869,C,-1.366165,0.01312807,3.050216,N,-1.607678,1.140236,3.242031,
C,-2.713333,-2.284321,-1.348985,H,-2.377873,-3.291504,-1.140149,H,-3.142266,-1.80494,-0.4719239,H,-1.754816,-1.800184,-1.545406,H,-3.415186,-2.344611,-2.116858,C,-1.89562,0.5594633,1.71425,N,-0.7980103,0.4413441,1.351247,
C,-2.712144,-2.28628,-1.340036,H,-2.366149,-3.297243,-1.14293,H,-3.090557,-1.807212,-0.45636,H,-1.743261,-1.777083,-1.526566,H,-3.384082,-2.341177,-2.100262,C,-1.93261,0.5742556,1.748983,N,-0.8338639,0.4501567,1.369481,
C,-2.707132,-2.288215,-1.329491,H,-2.360598,-3.305583,-1.140052,H,-3.042839,-1.807832,-0.4320736,H,-1.743911,-1.754736,-1.517571,H,-3.378994,-2.333293,-2.115735,C,-1.968729,0.5868907,1.781116,N,-0.8675764,0.4583167,1.386472,
C,-2.698205,-2.290287,-1.317298,H,-2.360075,-3.314765,-1.132595,H,-2.998738,-1.806746,-0.3969337,H,-1.757035,-1.734613,-1.51723,H,-3.392019,-2.31951,-2.152581,C,-2.006589,0.5979495,1.812751,N,-0.9031056,0.4666888,1.404114,
C,-2.68746,-2.292286,-1.30539,H,-2.36343,-3.322637,-1.122549,H,-2.961853,-1.805975,-0.3573937,H,-1.777778,-1.718904,-1.525242,H,-3.406903,-2.300383,-2.186693,C,-2.043847,0.6064275,1.841554,N,-0.9394915,0.4749783,1.421875,
C,-2.676549,-2.293989,-1.294535,H,-2.369224,-3.328343,-1.111545,H,-2.932307,-1.808401,-0.3206688,H,-1.799524,-1.707198,-1.541595,H,-3.412188,-2.27696,-2.200263,C,-2.080116,0.6117718,1.866645,N,-0.9771878,0.4832389,1.43995,
C,-2.666106,-2.295253,-1.284267,H,-2.375946,-3.332224,-1.100669,H,-2.907553,-1.816075,-0.2915278,H,-1.816429,-1.697542,-1.566185,H,-3.404366,-2.250305,-2.186319,C,-2.117144,0.613951,1.888698,N,-1.017961,0.4918575,1.459214,
C,-2.657288,-2.29578,-1.275061,H,-2.381476,-3.334554,-1.092083,H,-2.8881,-1.82858,-0.2755219,H,-1.823167,-1.690227,-1.595433,H,-3.386126,-2.224566,-2.146005,C,-2.152738,0.6126313,1.90588,N,-1.058509,0.5001605,1.478152,
C,-1.938408,1.554045,-0.4178389,H,-2.521051,2.085099,0.3473552,H,-1.0246,-0.4720808,-1.030004,H,-1.055868,1.084939,0.07212798,H,-1.870298,1.938892,-1.446773,C,-0.5385858,-1.172333,-0.3238835,N,-0.4160678,-2.168045,0.2536702,
C,-2.629996,-2.292192,-1.246253,H,-2.384058,-3.338972,-1.086919,H,-2.844409,-1.872265,-0.2734435,H,-1.79962,-1.700001,-1.683677,H,-3.362062,-2.155366,-1.960198,C,-2.26968,0.5873249,1.936037,N,-1.18392,0.5248787,1.536015,
C,-2.603214,-2.286858,-1.225222,H,-2.37571,-3.343039,-1.104287,H,-2.81491,-1.871014,-0.249534,H,-1.778107,-1.746801,-1.709961,H,-3.456971,-2.116976,-1.88808,C,-2.358976,0.553277,1.940529,N,-1.260608,0.5399436,1.571356,
C,-2.589503,-2.283561,-1.215924,H,-2.37121,-3.345947,-1.11737,H,-2.792033,-1.858682,-0.2223088,H,-1.767899,-1.776655,-1.713206,H,-3.512697,-2.104286,-1.85462,C,-2.407253,0.5307839,1.938385,N,-1.296672,0.5470855,1.588013,
C,-2.578048,-2.279936,-1.207682,H,-2.368027,-3.348767,-1.130972,H,-2.760443,-1.843689,-0.1931438,H,-1.755591,-1.804115,-1.714272,H,-3.551982,-2.098123,-1.813203,C,-2.455294,0.5052126,1.933319,N,-1.331283,0.553832,1.603924,
C,-2.569782,-2.276052,-1.199951,H,-2.367121,-3.350505,-1.143355,H,-2.717954,-1.830046,-0.1686002,H,-1.739655,-1.825457,-1.716353,H,-3.566386,-2.098406,-1.76205,C,-2.501713,0.4765968,1.925109,N,-1.365297,0.5601312,1.619328,
C,-2.556,-2.263738,-1.17382,H,-2.379312,-3.342948,-1.159746,H,-2.533449,-1.816223,-0.1435069,H,-1.69645,-1.854127,-1.734164,H,-3.508859,-2.110721,-1.591472,C,-2.625371,0.3741887,1.88201,N,-1.47421,0.5761185,1.665641,
C,-2.550001,-2.260073,-1.163281,H,-2.386628,-3.337322,-1.155279,H,-2.463017,-1.820459,-0.145787,H,-1.697473,-1.856459,-1.741273,H,-3.498619,-2.106078,-1.55251,C,-2.658514,0.3361608,1.862313,N,-1.512908,0.5800415,1.680809,
C,-3.13823,-1.944614,2.12827,H,-2.258556,-1.636257,1.566072,H,-0.8835062,-0.9406637,3.260029,H,-3.687009,-1.114194,2.598878,H,-2.956445,-2.805369,2.773411,C,-1.413243,-0.002352119,3.010759,N,-1.598765,1.130677,3.235058,
C,-2.530253,-2.254096,-1.139699,H,-2.400896,-3.330194,-1.131621,H,-2.326462,-1.832395,-0.1408538,H,-1.729729,-1.856208,-1.759914,H,-3.538294,-2.068856,-1.514013,C,-2.714444,0.2537249,1.815389,N,-1.59333,0.5856939,1.71047,
C,-2.509995,-2.249098,-1.116893,H,-2.410496,-3.334009,-1.098095,H,-2.217645,-1.84005,-0.1154764,H,-1.774171,-1.848193,-1.797436,H,-3.566594,-2.014895,-1.478944,C,-2.758582,0.166541,1.762559,N,-1.669941,0.5889722,1.737145,
C,-2.501498,-2.246454,-1.105597,H,-2.413778,-3.337232,-1.080549,H,-2.175387,-1.842722,-0.1008385,H,-1.794418,-1.842123,-1.824688,H,-3.55502,-1.988225,-1.449525,C,-2.777961,0.1194208,1.733402,N,-1.707278,0.5900263,1.749737,
C,-2.494124,-2.24361,-1.094546,H,-2.416317,-3.338347,-1.064467,H,-2.143533,-1.845178,-0.09001249,H,-1.812826,-1.837204,-1.853231,H,-3.526671,-1.964419,-1.41098,C,-2.794496,0.07053478,1.702815,N,-1.743257,0.5905609,1.761509,
C,-2.478652,-2.237319,-1.072667,H,-2.420927,-3.33055,-1.038216,H,-2.102943,-1.848509,-0.08268702,H,-1.850042,-1.838364,-1.897114,H,-3.460828,-1.920023,-1.31625,C,-2.816355,-0.03523251,1.635618,N,-1.815264,0.5890715,1.783158,
C,-2.468794,-2.234106,-1.061958,H,-2.423775,-3.322476,-1.028609,H,-2.090091,-1.847723,-0.08380193,H,-1.86895,-1.846448,-1.905802,H,-3.447475,-1.895333,-1.266229,C,-2.819122,-0.09195193,1.598939,N,-1.852562,0.5860726,1.79272,
C,-3.142259,-1.974006,2.110758,H,-2.262947,-1.661664,1.558077,H,-0.9648366,-0.9581336,3.197844,H,-3.697953,-1.152327,2.58324,H,-2.980553,-2.843128,2.757199,C,-1.465597,-0.01347935,2.962549,N,-1.590043,1.119104,3.227076,
C,-2.447372,-2.227716,-1.042351,H,-2.431578,-3.309623,-1.014515,H,-2.063083,-1.836878,-0.07889748,H,-1.896449,-1.869003,-1.902561,H,-3.465611,-1.845563,-1.171781,C,-2.805857,-0.2048213,1.524927,N,-1.928435,0.5738643,1.807722,
C,-2.437346,-2.223838,-1.032511,H,-2.436957,-3.307631,-1.007645,H,-2.042727,-1.825839,-0.06788563,H,-1.901,-1.879169,-1.8977,H,-3.479378,-1.825689,-1.123465,C,-2.788486,-0.2649494,1.48551,N,-1.970453,0.5632963,1.813309,
C,-2.430411,-2.219873,-1.023608,H,-2.442123,-3.30823,-1.000347,H,-2.020104,-1.813971,-0.0533052,H,-1.897559,-1.884285,-1.895669,H,-3.481898,-1.81568,-1.082033,C,-2.76695,-0.3188796,1.450598,N,-2.009106,0.5510951,1.816726,
C,-2.425303,-2.215142,-1.013766,H,-2.447355,-3.309394,-0.9902565,H,-1.9924,-1.800485,-0.03457076,H,-1.887042,-1.884899,-1.895615,H,-3.471251,-1.813522,-1.041079,C,-2.737739,-0.3766294,1.413901,N,-2.051292,0.5350016,1.818571,
C,-2.42191,-2.210247,-1.003887,H,-2.451318,-3.308722,-0.977527,H,-1.964377,-1.787794,-0.01552315,H,-1.873446,-1.881758,-1.894369,H,-3.451516,-1.817036,-1.005561,C,-2.704069,-0.4327278,1.378929,N,-2.092791,0.5165392,1.818652,
C,-2.419381,-2.205416,-0.994063,H,-2.453004,-3.304481,-0.9613996,H,-1.938107,-1.776704,0.00220039,H,-1.859868,-1.875798,-1.887872,H,-3.429298,-1.822598,-0.9766298,C,-2.665847,-0.487085,1.345684,N,-2.13333,0.4954514,1.816782,
C,-2.416412,-2.200429,-0.983443,H,-2.451925,-3.296357,-0.9403086,H,-1.912631,-1.766433,0.01940893,H,-1.847319,-1.867503,-1.873252,H,-3.411567,-1.826141,-0.9514339,C,-2.619788,-0.5448935,1.310646,N,-2.176571,0.469694,1.812761,
C,-2.412898,-2.196366,-0.9740682,H,-2.447919,-3.287325,-0.9186189,H,-1.893758,-1.759026,0.03250827,H,-1.838985,-1.858947,-1.853455,H,-3.407794,-1.823858,-0.9343617,C,-2.575106,-0.5949476,1.280326,N,-2.213993,0.444075,1.807274,
C,-2.408165,-2.192256,-0.963802,H,-2.440166,-3.277602,-0.8923122,H,-1.877816,-1.752125,0.04520899,H,-1.832187,-1.848202,-1.826888,H,-3.415831,-1.815339,-0.921086,C,-2.522529,-0.6481066,1.247927,N,-2.253463,0.4129302,1.79905,
C,-2.403364,-2.188323,-0.953554,H,-2.429762,-3.27013,-0.8649635,H,-1.868045,-1.742803,0.06045757,H,-1.825749,-1.83594,-1.800319,H,-3.427802,-1.804064,-0.9125182,C,-2.467785,-0.6990247,1.21656,N,-2.290566,0.3793139,1.7888,
C,-3.14584,-2.00063,2.095502,H,-2.267282,-1.685848,1.544724,H,-1.044762,-0.9750391,3.133198,H,-3.708953,-1.18995,2.565856,H,-3.004395,-2.877634,2.740273,C,-1.518222,-0.0185535,2.910205,N,-1.582401,1.106787,3.218768,
C,-2.395818,-2.180094,-0.9316981,H,-2.400584,-3.263796,-0.8074948,H,-1.871423,-1.704198,0.1134402,H,-1.806042,-1.804222,-1.757741,H,-3.435601,-1.783784,-0.9078305,C,-2.34677,-0.7980424,1.154504,N,-2.359702,0.2984631,1.759266,
C,-2.393727,-2.17645,-0.9219328,H,-2.384906,-3.262117,-0.7826035,H,-1.879837,-1.680112,0.1445983,H,-1.794146,-1.788807,-1.744016,H,-3.426894,-1.778825,-0.9095954,C,-2.289051,-0.8399991,1.12832,N,-2.387436,0.2561134,1.741759,
C,-2.392121,-2.172849,-0.9121776,H,-2.366607,-3.258699,-0.7573276,H,-1.889554,-1.653639,0.1790708,H,-1.780707,-1.773532,-1.730519,H,-3.411107,-1.776373,-0.913256,C,-2.224428,-0.8832148,1.102096,N,-2.414463,0.2053989,1.719307,
C,-2.390731,-2.169946,-0.9041867,H,-2.348218,-3.252857,-0.7347665,H,-1.894633,-1.633726,0.2074175,H,-1.768768,-1.761705,-1.716182,H,-3.395761,-1.775101,-0.9175988,C,-2.160642,-0.922712,1.079247,N,-2.437479,0.1521982,1.694486,
C,-2.389211,-2.167956,-0.8985671,H,-2.330133,-3.244362,-0.7150264,H,-1.889797,-1.628683,0.2218387,H,-1.75914,-1.754477,-1.699311,H,-3.386847,-1.77334,-0.9220533,C,-2.098308,-0.9582197,1.060247,N,-2.455867,0.09652188,1.667221,
C,-2.385969,-2.166035,-0.8932388,H,-2.294458,-3.225326,-0.6799629,H,-1.841388,-1.686454,0.184256,H,-1.741602,-1.749362,-1.660525,H,-3.391132,-1.767116,-0.9300578,C,-1.976392,-1.018363,1.034218,N,-2.481655,-0.02507399,1.604805,
