-133.198708842844
-133.195259376683
-133.215181617005
-133.191187737230
-133.232016073108
-133.191538342771
-133.197744784594
-133.201785952149
-133.201664753138
-133.197378726582
-133.190501898013
-133.190483987734
-133.192823123999
-133.195401760244
-133.202198801065
-133.229937616484
-133.211621101485
-133.218070393744
-133.232215996146
-133.238128077496
-133.242231609648
-133.243598996153
-133.250765666210
-133.255145531863
-133.253675330970
-133.229635510670
-133.256553760095
-133.255271083146
-133.247694891425
-133.234202868549
-133.230474331645
-133.225007276929
-133.223124821943
-133.227944903458
-133.232253987736
-133.232159580712
-133.240427908660
-133.250729188554
-133.258525877629
-133.259411419001
-133.255629470913
-133.250240710023
-133.243335972129
-133.238737090613
-133.236437060853
-133.234494212797
-133.234710084768
-133.243238092169
-133.238286856611
-133.234067292384
-133.234719620068
-133.240018734464
-133.247507586937
-133.248813633231
-133.232503392856
-133.234053667970
-133.241446579925
-133.240283784644
-133.237914095518
-133.239220853539
-133.246470942621
-133.257636141429
-133.261318537137
-133.253823144970
-133.244184498948
-133.228167742485
-133.243969214848
-133.235484957125
-133.229035175581
-133.221812441209
-133.221508922720
-133.228518779256
-133.227812858566
-133.228349509503
-133.222769138756
-133.234834652141
-133.229440772640
-133.232193960168
-133.233032104572
-133.228321270764
-133.226926224555
-133.232640392337
-133.239353000216
-133.242509971228
-133.228111230051
-133.194557507589
-133.239092749187
-133.233481957630
-133.231596220469
-133.231106586476
-133.227407296136
-133.221500435746
-133.217994743854
-133.218060198490
-133.226344614138
-133.221218665113
-133.224729365405
-133.226952368068
-133.235748191401
-133.230631187282
-133.224788451583
-133.226718087134
-133.231031106737
-133.232225714597
-133.219691653430
-133.221418715973
-133.231387862870
-133.230950895731
-133.232667005834
-133.237099236126
-133.241141094979
-133.235141101876
-133.233567486166
-133.218157310572
-133.218691265193
-133.211419453126
-133.210600345058
-133.216865954975
-133.225367373798
-133.228604169929
-133.224626138500
-133.217845796225
-133.213750810268
-133.212511294737
-133.219524518870
-133.212373227852
-133.222179121807
-133.231803653476
-133.239987719236
-133.243584783434
-133.242417697310
-133.239975618994
-133.238562704809
-133.235104608206
-133.224970005845
-133.230564138697
-133.229821939833
-133.228001254124
-133.221809575961
-133.218462732124
-133.220060817702
-133.222910175458
-133.223319071530
-133.230868577398
-133.224071075875
-133.229087717223
-133.238157789198
-133.248098058166
-133.254095649891
-133.252790109477
-133.246285214055
-133.239108496947
-133.233569960233
-133.231452918724
-133.231642812209
-133.233732768221
-133.238946361275
-133.244016127294
-133.246483335077
-133.243049253393
-133.240595621736
-133.237094500589
-133.232113683656
-133.227319241415
-133.223481472516
-133.225445346910
-133.228150467117
-133.231452200185
-133.231509843434
-133.232457696173
-133.237994378607
-133.244645206297
-133.242342867985
-133.239940224743
-133.232614103523
-133.240375825060
-133.242995040178
-133.244249075628
-133.243565670042
-133.244927778708
-133.250614513550
-133.255602079483
-133.254639451185
-133.248495577332
-133.240228734461
-133.230900223689
-133.232955347311
-133.197482430862
-133.227345229027
-133.222228667685
-133.217914375795
-133.215154074386
-133.213886675876
-133.209348561527
-133.201839743997
-133.193970179093
-133.227838293080
-133.229314708343
-133.217570941790
-133.220651302264
-133.218480420101
-133.225108657929
-133.226173898721
-133.227449357519
-133.227146139184
-133.226459878331
-133.225995849477
-133.183495082140
-133.225763358116
-133.227972250199
-133.230868928147
