C,6.52229,H,0.88018,H,0.86638,H,0.86540,H,0.86518,C,6.15325,N,6.84732,
C,6.52529,H,0.87479,H,0.86721,H,0.86659,H,0.86589,C,6.16181,N,6.83841,
C,6.54020,H,0.86395,H,0.86592,H,0.86520,H,0.86468,C,6.17083,N,6.82921,
C,6.56260,H,0.85272,H,0.86229,H,0.86107,H,0.86132,C,6.17730,N,6.82269,
C,6.57809,H,0.84786,H,0.85885,H,0.85703,H,0.85818,C,6.20889,N,6.79110,
C,6.57645,H,0.85215,H,0.85792,H,0.85592,H,0.85756,C,6.23049,N,6.76951,
C,6.48320,H,0.83116,H,0.83943,H,0.83041,H,0.84047,C,6.05679,N,7.11854,
C,6.56332,H,0.86288,H,0.85840,H,0.85691,H,0.85842,C,6.22751,N,6.77256,
C,6.54734,H,0.87346,H,0.85966,H,0.85915,H,0.86015,C,6.20166,N,6.79857,
C,6.53178,H,0.87996,H,0.86208,H,0.86258,H,0.86310,C,6.18247,N,6.81803,
C,6.52109,H,0.88054,H,0.86513,H,0.86644,H,0.86648,C,6.17672,N,6.82360,
C,6.52037,H,0.87424,H,0.86744,H,0.86930,H,0.86860,C,6.16781,N,6.83224,
C,6.53240,H,0.86349,H,0.86732,H,0.86901,H,0.86778,C,6.15907,N,6.84094,
C,6.55374,H,0.85285,H,0.86434,H,0.86516,H,0.86391,C,6.15218,N,6.84781,
C,6.56998,H,0.84861,H,0.86094,H,0.86053,H,0.85994,C,6.14855,N,6.85144,
C,6.57192,H,0.85237,H,0.85939,H,0.85802,H,0.85830,C,6.14860,N,6.85140,
C,6.56541,H,0.86034,H,0.85898,H,0.85725,H,0.85802,C,6.15239,N,6.84761,
C,5.96847,H,0.86076,H,0.79323,H,0.56212,H,0.81542,C,6.66544,N,7.33456,
C,6.48523,H,0.82958,H,0.84015,H,0.82956,H,0.83925,C,6.05562,N,7.12062,
C,6.55489,H,0.86695,H,0.86029,H,0.85871,H,0.85917,C,6.15897,N,6.84103,
C,6.54102,H,0.86995,H,0.86404,H,0.86288,H,0.86210,C,6.16758,N,6.83243,
C,6.52969,H,0.86835,H,0.86870,H,0.86782,H,0.86543,C,6.17553,N,6.82448,
C,6.52799,H,0.86265,H,0.87163,H,0.87055,H,0.86715,C,6.18060,N,6.81943,
C,6.53816,H,0.85542,H,0.87102,H,0.86916,H,0.86620,C,6.18099,N,6.81906,
C,6.55208,H,0.85119,H,0.86791,H,0.86499,H,0.86379,C,6.17699,N,6.82303,
C,6.56128,H,0.85199,H,0.86452,H,0.86052,H,0.86168,C,6.16975,N,6.83026,
C,6.56466,H,0.85700,H,0.86146,H,0.85690,H,0.85997,C,6.16197,N,6.83804,
C,6.56334,H,0.86321,H,0.85938,H,0.85494,H,0.85912,C,6.15587,N,6.84414,
C,6.55579,H,0.86821,H,0.85977,H,0.85569,H,0.86054,C,6.15225,N,6.84776,
C,6.48723,H,0.82853,H,0.84079,H,0.82909,H,0.83812,C,6.05499,N,7.12126,
C,6.54500,H,0.86961,H,0.86271,H,0.85862,H,0.86405,C,6.15202,N,6.84799,
C,6.53646,H,0.86681,H,0.86671,H,0.86186,H,0.86813,C,6.15486,N,6.84517,
C,6.53607,H,0.86134,H,0.86930,H,0.86300,H,0.87023,C,6.15998,N,6.84008,
C,6.54288,H,0.85643,H,0.86952,H,0.86153,H,0.86956,C,6.16638,N,6.83371,
C,6.55117,H,0.85475,H,0.86809,H,0.85874,H,0.86717,C,6.17276,N,6.82733,
C,6.55641,H,0.85712,H,0.86584,H,0.85615,H,0.86440,C,6.17579,N,6.82428,
C,6.56004,H,0.86184,H,0.86271,H,0.85401,H,0.86134,C,6.17431,N,6.82575,
C,6.56081,H,0.86596,H,0.86032,H,0.85342,H,0.85944,C,6.16906,N,6.83100,
C,6.55627,H,0.86786,H,0.86040,H,0.85532,H,0.86007,C,6.16197,N,6.83812,
C,6.54820,H,0.86718,H,0.86285,H,0.85896,H,0.86263,C,6.15506,N,6.84512,
C,6.49004,H,0.82781,H,0.84134,H,0.82884,H,0.83698,C,6.05483,N,7.12017,
C,6.54275,H,0.86437,H,0.86578,H,0.86174,H,0.86501,C,6.15104,N,6.84932,
C,6.54188,H,0.86052,H,0.86808,H,0.86265,H,0.86625,C,6.15018,N,6.85043,
C,6.54473,H,0.85803,H,0.86882,H,0.86160,H,0.86596,C,6.15275,N,6.84810,
C,6.54880,H,0.85835,H,0.86792,H,0.85938,H,0.86456,C,6.15875,N,6.84223,
C,6.55311,H,0.86100,H,0.86549,H,0.85704,H,0.86232,C,6.16784,N,6.83321,
C,6.55589,H,0.86397,H,0.86271,H,0.85591,H,0.86033,C,6.17684,N,6.82434,
C,6.55573,H,0.86641,H,0.86051,H,0.85637,H,0.85936,C,6.18486,N,6.81676,
C,6.55185,H,0.86726,H,0.85981,H,0.85872,H,0.85972,C,6.18839,N,6.81425,
C,6.54551,H,0.86619,H,0.86069,H,0.86183,H,0.86117,C,6.18501,N,6.81959,
C,6.53930,H,0.86379,H,0.86229,H,0.86425,H,0.86290,C,6.17661,N,6.83086,
C,6.49411,H,0.82742,H,0.84132,H,0.82872,H,0.83601,C,6.05513,N,7.11729,
C,6.53645,H,0.86172,H,0.86350,H,0.86493,H,0.86393,C,6.16729,N,6.84219,
C,6.53707,H,0.86102,H,0.86400,H,0.86421,H,0.86412,C,6.15790,N,6.85168,
C,6.54003,H,0.86213,H,0.86348,H,0.86253,H,0.86338,C,6.15121,N,6.85725,
C,6.54375,H,0.86438,H,0.86188,H,0.86064,H,0.86176,C,6.14902,N,6.85856,
C,6.54544,H,0.86673,H,0.85986,H,0.85964,H,0.85993,C,6.15220,N,6.85619,
C,6.54181,H,0.86783,H,0.85856,H,0.85999,H,0.85891,C,6.16134,N,6.85155,
C,6.52847,H,0.86701,H,0.85859,H,0.85989,H,0.85895,C,6.17869,N,6.84839,
C,6.50073,H,0.86373,H,0.85983,H,0.85478,H,0.85945,C,6.20680,N,6.85468,
C,6.46515,H,0.85950,H,0.86161,H,0.84426,H,0.85969,C,6.23836,N,6.87143,
C,6.44441,H,0.85750,H,0.86330,H,0.83770,H,0.86000,C,6.25372,N,6.88337,
C,6.50074,H,0.82727,H,0.84031,H,0.82853,H,0.83501,C,6.05610,N,7.11204,
C,6.44578,H,0.85848,H,0.86431,H,0.83940,H,0.86059,C,6.24726,N,6.88417,
C,6.45291,H,0.86104,H,0.86404,H,0.84249,H,0.86065,C,6.23384,N,6.88502,
C,6.44616,H,0.86281,H,0.86207,H,0.83977,H,0.85948,C,6.23132,N,6.89839,
C,6.39834,H,0.86013,H,0.85844,H,0.82269,H,0.85731,C,6.26609,N,6.93701,
C,6.32341,H,0.85477,H,0.85461,H,0.79552,H,0.85558,C,6.33253,N,6.98358,
C,6.29045,H,0.85580,H,0.85207,H,0.78351,H,0.85484,C,6.36430,N,6.99902,
C,6.27067,H,0.85768,H,0.85029,H,0.77790,H,0.85420,C,6.38110,N,7.00816,
C,6.25718,H,0.85776,H,0.84900,H,0.77591,H,0.85308,C,6.38984,N,7.01723,
C,6.25231,H,0.85694,H,0.84813,H,0.77741,H,0.85131,C,6.38827,N,7.02563,
C,6.25810,H,0.85610,H,0.84770,H,0.78207,H,0.84931,C,6.37419,N,7.03252,
C,6.51246,H,0.82716,H,0.83732,H,0.82814,H,0.83372,C,6.05830,N,7.10291,
C,6.27693,H,0.85496,H,0.84709,H,0.78913,H,0.84733,C,6.34783,N,7.03673,
C,6.31022,H,0.85235,H,0.84529,H,0.79769,H,0.84494,C,6.31190,N,7.03761,
C,6.35234,H,0.84750,H,0.84225,H,0.80579,H,0.84189,C,6.27437,N,7.03587,
C,6.39756,H,0.84048,H,0.83825,H,0.81244,H,0.83793,C,6.23938,N,7.03397,
C,6.44115,H,0.83224,H,0.83375,H,0.81755,H,0.83320,C,6.20715,N,7.03496,
C,6.47337,H,0.82495,H,0.83000,H,0.81978,H,0.82882,C,6.18011,N,7.04297,
C,6.49415,H,0.81897,H,0.82742,H,0.81730,H,0.82517,C,6.15673,N,7.06027,
C,6.50403,H,0.81523,H,0.82656,H,0.80881,H,0.82302,C,6.14127,N,7.08109,
C,6.50807,H,0.81393,H,0.82713,H,0.79569,H,0.82232,C,6.13537,N,7.09749,
C,6.51002,H,0.81467,H,0.82845,H,0.78046,H,0.82249,C,6.13680,N,7.10711,
C,6.52812,H,0.82700,H,0.83242,H,0.82763,H,0.83220,C,6.06195,N,7.09067,
C,6.51194,H,0.81655,H,0.82985,H,0.76713,H,0.82296,C,6.14149,N,7.11007,
C,6.51488,H,0.81862,H,0.83111,H,0.75757,H,0.82344,C,6.14604,N,7.10833,
C,6.51966,H,0.82027,H,0.83206,H,0.75340,H,0.82384,C,6.14745,N,7.10332,
C,6.52711,H,0.82139,H,0.83257,H,0.75538,H,0.82408,C,6.14312,N,7.09636,
C,6.53667,H,0.82215,H,0.83251,H,0.76372,H,0.82421,C,6.13193,N,7.08882,
C,6.54418,H,0.82282,H,0.83192,H,0.77776,H,0.82443,C,6.11601,N,7.08287,
C,6.54172,H,0.82371,H,0.83125,H,0.79653,H,0.82514,C,6.09950,N,7.08215,
C,6.52480,H,0.82512,H,0.83115,H,0.81476,H,0.82671,C,6.08881,N,7.08864,
C,6.50769,H,0.82664,H,0.83137,H,0.82626,H,0.82866,C,6.08421,N,7.09516,
C,6.50224,H,0.82729,H,0.83077,H,0.82881,H,0.82989,C,6.08140,N,7.09959,
C,6.54834,H,0.82688,H,0.82476,H,0.82707,H,0.83015,C,6.06891,N,7.07389,
C,6.50649,H,0.82681,H,0.82922,H,0.82558,H,0.82999,C,6.07966,N,7.10225,
C,6.51246,H,0.82588,H,0.82755,H,0.82182,H,0.82993,C,6.07802,N,7.10436,
C,6.50960,H,0.82540,H,0.82710,H,0.82095,H,0.83093,C,6.07408,N,7.11194,
C,6.49519,H,0.82611,H,0.82908,H,0.82354,H,0.83418,C,6.06597,N,7.12593,
C,6.48235,H,0.82804,H,0.83345,H,0.82826,H,0.83979,C,6.05562,N,7.13249,
C,6.47683,H,0.83011,H,0.83753,H,0.83277,H,0.84478,C,6.05047,N,7.12751,
C,6.47288,H,0.83202,H,0.84066,H,0.83580,H,0.84865,C,6.05056,N,7.11944,
C,6.46975,H,0.83335,H,0.84249,H,0.83491,H,0.85101,C,6.04967,N,7.11882,
C,6.46681,H,0.83444,H,0.84388,H,0.83076,H,0.85271,C,6.04445,N,7.12695,
C,6.46292,H,0.83587,H,0.84555,H,0.82629,H,0.85436,C,6.03934,N,7.13567,
C,6.56596,H,0.82720,H,0.81612,H,0.82694,H,0.82836,C,6.07999,N,7.05542,
C,6.45904,H,0.83747,H,0.84716,H,0.82422,H,0.85554,C,6.03770,N,7.13886,
C,6.45429,H,0.83965,H,0.84900,H,0.82470,H,0.85659,C,6.03951,N,7.13626,
C,6.44951,H,0.84208,H,0.85064,H,0.82754,H,0.85744,C,6.04559,N,7.12721,
C,6.44706,H,0.84446,H,0.85133,H,0.82935,H,0.85690,C,6.05046,N,7.12044,
C,6.44718,H,0.84657,H,0.85094,H,0.82911,H,0.85514,C,6.05022,N,7.12083,
C,6.44899,H,0.84774,H,0.84995,H,0.82726,H,0.85320,C,6.04563,N,7.12723,
C,6.45114,H,0.84829,H,0.84893,H,0.82576,H,0.85153,C,6.04180,N,7.13254,
C,6.45250,H,0.84838,H,0.84834,H,0.82596,H,0.85069,C,6.04138,N,7.13275,
C,6.45315,H,0.84828,H,0.84810,H,0.82626,H,0.85039,C,6.04121,N,7.13262,
C,6.45374,H,0.84830,H,0.84783,H,0.82649,H,0.85005,C,6.04099,N,7.13260,
C,6.57474,H,0.82822,H,0.80881,H,0.82766,H,0.82745,C,6.09523,N,7.03790,
C,6.45449,H,0.84872,H,0.84733,H,0.82650,H,0.84939,C,6.04052,N,7.13306,
C,6.45578,H,0.84951,H,0.84642,H,0.82626,H,0.84823,C,6.03974,N,7.13407,
C,6.45828,H,0.85004,H,0.84505,H,0.82588,H,0.84658,C,6.03898,N,7.13519,
C,6.46233,H,0.84957,H,0.84337,H,0.82553,H,0.84469,C,6.03848,N,7.13604,
C,6.46732,H,0.84781,H,0.84181,H,0.82530,H,0.84302,C,6.03842,N,7.13632,
C,6.47174,H,0.84520,H,0.84089,H,0.82525,H,0.84214,C,6.03883,N,7.13595,
C,6.47479,H,0.84228,H,0.84069,H,0.82530,H,0.84220,C,6.03960,N,7.13514,
C,6.47608,H,0.83982,H,0.84104,H,0.82533,H,0.84303,C,6.04040,N,7.13429,
C,6.47547,H,0.83830,H,0.84179,H,0.82522,H,0.84442,C,6.04093,N,7.13388,
C,6.47321,H,0.83786,H,0.84283,H,0.82493,H,0.84608,C,6.04100,N,7.13410,
C,6.55891,H,0.86241,H,0.85472,H,0.86997,H,0.85399,C,6.19053,N,6.80947,
C,6.57086,H,0.83000,H,0.80437,H,0.82948,H,0.82792,C,6.11501,N,7.02237,
C,6.47000,H,0.83836,H,0.84404,H,0.82453,H,0.84758,C,6.04071,N,7.13478,
C,6.46695,H,0.83945,H,0.84508,H,0.82419,H,0.84849,C,6.04031,N,7.13551,
C,6.46478,H,0.84082,H,0.84573,H,0.82406,H,0.84866,C,6.04006,N,7.13589,
C,6.46688,H,0.84073,H,0.84495,H,0.82419,H,0.84743,C,6.04007,N,7.13575,
C,6.48132,H,0.83590,H,0.84010,H,0.82449,H,0.84266,C,6.04031,N,7.13521,
C,6.48747,H,0.83432,H,0.83777,H,0.82484,H,0.84043,C,6.04060,N,7.13458,
C,6.48072,H,0.83698,H,0.83964,H,0.82502,H,0.84265,C,6.04068,N,7.13431,
C,6.48908,H,0.83446,H,0.83597,H,0.82496,H,0.84048,C,6.04038,N,7.13466,
C,6.55467,H,0.86084,H,0.86114,H,0.86149,H,0.86186,C,6.18871,N,6.81129,
C,6.57392,H,0.85084,H,0.85777,H,0.85641,H,0.86107,C,6.18226,N,6.81774,
C,6.55484,H,0.83218,H,0.80461,H,0.83209,H,0.82989,C,6.13462,N,7.01176,
C,6.57980,H,0.84708,H,0.85772,H,0.85501,H,0.86039,C,6.17062,N,6.82937,
C,6.56830,H,0.84955,H,0.86258,H,0.85951,H,0.86006,C,6.15770,N,6.84231,
C,5.95032,H,0.83754,H,0.70698,H,0.67759,H,0.82758,C,6.65052,N,7.34947,
C,5.94144,H,0.82974,H,0.68143,H,0.70605,H,0.84134,C,6.64776,N,7.35224,
C,5.93993,H,0.81707,H,0.65162,H,0.74182,H,0.84957,C,6.64677,N,7.35322,
C,5.94327,H,0.80326,H,0.62032,H,0.77964,H,0.85358,C,6.64801,N,7.35192,
C,6.54233,H,0.86179,H,0.86777,H,0.87166,H,0.85645,C,6.14891,N,6.85109,
C,6.55380,H,0.85793,H,0.86210,H,0.86518,H,0.86099,C,6.16036,N,6.83964,
C,6.56580,H,0.85285,H,0.85706,H,0.85860,H,0.86569,C,6.17345,N,6.82654,
C,6.56610,H,0.85200,H,0.85583,H,0.85613,H,0.86994,C,6.18343,N,6.81657,
C,6.53332,H,0.83454,H,0.80950,H,0.83499,H,0.83311,C,6.15110,N,7.00344,
C,6.55187,H,0.85823,H,0.85840,H,0.85841,H,0.87307,C,6.18745,N,6.81258,
C,5.94058,H,0.67833,H,0.83923,H,0.81412,H,0.72774,C,6.66338,N,7.33662,
C,5.92724,H,0.64397,H,0.84968,H,0.81815,H,0.76096,C,6.66051,N,7.33949,
C,5.91824,H,0.62900,H,0.85285,H,0.82614,H,0.77377,C,6.65698,N,7.34302,
C,5.91052,H,0.62763,H,0.85281,H,0.83368,H,0.77535,C,6.65349,N,7.34651,
C,5.90379,H,0.63644,H,0.85168,H,0.83826,H,0.76984,C,6.65105,N,7.34895,
C,5.90081,H,0.65142,H,0.85005,H,0.83920,H,0.75852,C,6.65023,N,7.34977,
C,5.90424,H,0.66777,H,0.84835,H,0.83695,H,0.74270,C,6.65116,N,7.34884,
C,5.91322,H,0.68218,H,0.84693,H,0.83300,H,0.72467,C,6.65367,N,7.34633,
C,5.92383,H,0.69451,H,0.84563,H,0.82848,H,0.70755,C,6.65719,N,7.34281,
C,6.51951,H,0.83616,H,0.81624,H,0.83655,H,0.83604,C,6.16103,N,6.99447,
C,5.93115,H,0.70357,H,0.84356,H,0.82348,H,0.69824,C,6.66081,N,7.33919,
C,5.93183,H,0.70693,H,0.84023,H,0.81673,H,0.70428,C,6.66350,N,7.33650,
C,5.92789,H,0.70281,H,0.83634,H,0.80678,H,0.72618,C,6.66459,N,7.33541,
C,5.92528,H,0.69090,H,0.83414,H,0.79637,H,0.75331,C,6.66376,N,7.33624,
C,5.92748,H,0.67323,H,0.83470,H,0.79235,H,0.77224,C,6.66131,N,7.33869,
C,6.51054,H,0.88620,H,0.86819,H,0.86881,H,0.86624,C,6.16575,N,6.83426,
C,6.52602,H,0.87921,H,0.86487,H,0.86391,H,0.86599,C,6.15451,N,6.84549,
C,6.54631,H,0.86731,H,0.86212,H,0.85952,H,0.86474,C,6.14598,N,6.85402,
C,6.56687,H,0.85425,H,0.86049,H,0.85682,H,0.86157,C,6.14163,N,6.85837,
C,6.58111,H,0.84516,H,0.86013,H,0.85679,H,0.85681,C,6.14195,N,6.85805,
C,6.51955,H,0.83628,H,0.82057,H,0.83533,H,0.83679,C,6.16488,N,6.98660,
C,5.97748,H,0.81419,H,0.77960,H,0.74702,H,0.68191,C,6.65028,N,7.34951,
C,5.96183,H,0.80522,H,0.77822,H,0.74351,H,0.71122,C,6.65410,N,7.34590,
C,5.94632,H,0.77715,H,0.76235,H,0.76407,H,0.75011,C,6.65836,N,7.34164,
C,5.93142,H,0.72448,H,0.76203,H,0.78465,H,0.79743,C,6.66196,N,7.33804,
C,5.91959,H,0.67621,H,0.80720,H,0.76020,H,0.83680,C,6.66394,N,7.33606,
C,5.91424,H,0.70731,H,0.86985,H,0.64229,H,0.86631,C,6.66378,N,7.33622,
C,5.90963,H,0.77396,H,0.86311,H,0.58145,H,0.87185,C,6.66165,N,7.33835,
C,5.91078,H,0.80277,H,0.84737,H,0.57749,H,0.86158,C,6.65828,N,7.34172,
C,5.93798,H,0.86072,H,0.81067,H,0.60337,H,0.78726,C,6.66456,N,7.33544,
C,5.92264,H,0.86726,H,0.83792,H,0.59092,H,0.78126,C,6.66421,N,7.33579,
C,6.52936,H,0.83510,H,0.81973,H,0.83171,H,0.83459,C,6.16366,N,6.98584,
C,5.90746,H,0.86977,H,0.85002,H,0.58989,H,0.78286,C,6.66241,N,7.33759,
C,5.89457,H,0.86996,H,0.85452,H,0.60193,H,0.77901,C,6.65975,N,7.34025,
C,5.91176,H,0.78211,H,0.83520,H,0.76209,H,0.70885,C,6.65297,N,7.34703,
C,5.94462,H,0.74423,H,0.81458,H,0.78678,H,0.70978,C,6.65429,N,7.34571,
C,5.95033,H,0.70128,H,0.82519,H,0.80540,H,0.71781,C,6.66248,N,7.33752,
C,5.92134,H,0.70457,H,0.84176,H,0.81184,H,0.72049,C,6.66427,N,7.33573,
C,5.88987,H,0.69369,H,0.85480,H,0.84972,H,0.71191,C,6.65434,N,7.34566,
C,5.92645,H,0.66554,H,0.85762,H,0.85433,H,0.69605,C,6.65254,N,7.34746,
C,6.56229,H,0.86919,H,0.86135,H,0.84590,H,0.86127,C,6.15123,N,6.84877,
C,6.59593,H,0.85738,H,0.85264,H,0.84033,H,0.85372,C,6.15367,N,6.84633,
C,6.54616,H,0.83355,H,0.81493,H,0.82826,H,0.83046,C,6.15573,N,6.99092,
C,6.59983,H,0.84865,H,0.85016,H,0.85076,H,0.85060,C,6.15841,N,6.84159,
C,5.97240,H,0.73759,H,0.85074,H,0.59170,H,0.84757,C,6.65734,N,7.34266,
C,5.94080,H,0.75458,H,0.85706,H,0.60024,H,0.84731,C,6.66005,N,7.33995,
C,5.89817,H,0.76095,H,0.86496,H,0.62556,H,0.85036,C,6.66241,N,7.33759,
C,5.86205,H,0.75839,H,0.87141,H,0.65525,H,0.85290,C,6.66382,N,7.33618,
C,5.86579,H,0.71438,H,0.85443,H,0.73441,H,0.83099,C,6.66034,N,7.33966,
C,5.92062,H,0.69903,H,0.83372,H,0.74110,H,0.80554,C,6.65740,N,7.34260,
C,6.00331,H,0.71159,H,0.79892,H,0.71751,H,0.76866,C,6.65299,N,7.34701,
C,5.99272,H,0.74272,H,0.79604,H,0.69837,H,0.77014,C,6.65260,N,7.34740,
C,5.96140,H,0.77469,H,0.80220,H,0.68481,H,0.77689,C,6.65368,N,7.34632,
C,6.56939,H,0.83250,H,0.81120,H,0.82713,H,0.82647,C,6.13871,N,6.99460,
C,5.92307,H,0.79841,H,0.81115,H,0.68604,H,0.78134,C,6.65595,N,7.34405,
C,5.89174,H,0.81024,H,0.81036,H,0.70871,H,0.77895,C,6.65890,N,7.34110,
C,5.87464,H,0.80788,H,0.78516,H,0.75753,H,0.77480,C,6.66186,N,7.33814,
C,5.87648,H,0.78904,H,0.73052,H,0.81507,H,0.78889,C,6.66392,N,7.33608,
C,5.89900,H,0.75932,H,0.67286,H,0.84592,H,0.82290,C,6.66452,N,7.33548,
C,5.93868,H,0.73316,H,0.63918,H,0.84788,H,0.84111,C,6.66348,N,7.33652,
C,5.97710,H,0.72211,H,0.61879,H,0.84415,H,0.83785,C,6.66105,N,7.33895,
C,6.61263,H,0.84963,H,0.84697,H,0.84589,H,0.84488,C,6.16637,N,6.83363,
C,6.62335,H,0.84289,H,0.83892,H,0.85455,H,0.84030,C,6.15664,N,6.84336,
C,6.58993,H,0.84788,H,0.84638,H,0.86830,H,0.84751,C,6.14939,N,6.85061,
C,6.58927,H,0.83265,H,0.81268,H,0.82871,H,0.82431,C,6.11507,N,6.99731,
C,5.94047,H,0.84426,H,0.73924,H,0.66021,H,0.81581,C,6.64994,N,7.35006,
C,5.89686,H,0.84013,H,0.74415,H,0.70942,H,0.80943,C,6.65030,N,7.34970,
C,5.87617,H,0.82711,H,0.74640,H,0.75380,H,0.79652,C,6.65269,N,7.34731,
C,5.87589,H,0.80853,H,0.74973,H,0.77821,H,0.78764,C,6.65649,N,7.34351,
C,5.89141,H,0.78661,H,0.75274,H,0.78416,H,0.78509,C,6.66081,N,7.33919,
C,5.91713,H,0.76443,H,0.75566,H,0.77601,H,0.78676,C,6.66442,N,7.33558,
C,5.94518,H,0.74695,H,0.76212,H,0.75622,H,0.78953,C,6.66643,N,7.33357,
C,5.96981,H,0.73786,H,0.77212,H,0.73105,H,0.78916,C,6.66627,N,7.33373,
C,5.98493,H,0.73639,H,0.78331,H,0.70943,H,0.78594,C,6.66402,N,7.33598,
C,5.97481,H,0.74079,H,0.79549,H,0.70235,H,0.78656,C,6.66032,N,7.33968,
C,6.59380,H,0.83404,H,0.81774,H,0.83186,H,0.82427,C,6.09339,N,7.00490,
C,5.94038,H,0.74581,H,0.80750,H,0.71373,H,0.79257,C,6.65613,N,7.34387,
C,5.90326,H,0.74616,H,0.81633,H,0.74041,H,0.79384,C,6.65262,N,7.34738,
C,5.88091,H,0.73997,H,0.82134,H,0.77314,H,0.78464,C,6.65055,N,7.34945,
C,5.87626,H,0.72702,H,0.82411,H,0.79739,H,0.77522,C,6.65058,N,7.34942,
C,5.88677,H,0.70288,H,0.82714,H,0.80355,H,0.77966,C,6.65256,N,7.34744,
C,5.90921,H,0.66280,H,0.83619,H,0.79331,H,0.79849,C,6.65605,N,7.34395,
C,5.93924,H,0.61927,H,0.85244,H,0.76945,H,0.81961,C,6.66012,N,7.33988,
C,6.55963,H,0.87503,H,0.86413,H,0.85342,H,0.84780,C,6.18271,N,6.81729,
C,6.58871,H,0.85977,H,0.84793,H,0.85889,H,0.84470,C,6.18700,N,6.81300,
C,6.59989,H,0.84725,H,0.83894,H,0.86634,H,0.84759,C,6.18476,N,6.81524,
C,6.55011,H,0.86332,H,0.85848,H,0.86800,H,0.86009,C,6.18181,N,6.81819,
C,6.58651,H,0.83575,H,0.82104,H,0.83481,H,0.82521,C,6.08093,N,7.01576,
C,6.58315,H,0.84504,H,0.84321,H,0.87235,H,0.85625,C,6.17697,N,6.82303,
C,5.92826,H,0.72016,H,0.64038,H,0.85205,H,0.85915,C,6.65772,N,7.34228,
C,5.90348,H,0.72622,H,0.63778,H,0.86259,H,0.86993,C,6.65450,N,7.34550,
C,5.89221,H,0.73162,H,0.64165,H,0.86258,H,0.87194,C,6.65243,N,7.34757,
C,5.89157,H,0.73378,H,0.64646,H,0.86054,H,0.86766,C,6.65198,N,7.34802,
C,5.89444,H,0.73197,H,0.65158,H,0.85998,H,0.86202,C,6.65320,N,7.34680,
C,5.89594,H,0.72608,H,0.65738,H,0.86129,H,0.85931,C,6.65593,N,7.34407,
C,5.89498,H,0.71678,H,0.66422,H,0.86268,H,0.86134,C,6.65928,N,7.34072,
C,5.89937,H,0.70314,H,0.67135,H,0.85992,H,0.86621,C,6.66251,N,7.33749,
C,5.91642,H,0.68652,H,0.67803,H,0.85136,H,0.86767,C,6.66457,N,7.33543,
C,6.58159,H,0.83675,H,0.81931,H,0.83636,H,0.82567,C,6.07830,N,7.02202,
C,5.93882,H,0.67204,H,0.68461,H,0.84244,H,0.86209,C,6.66501,N,7.33499,
C,5.95047,H,0.66416,H,0.68934,H,0.83936,H,0.85667,C,6.66383,N,7.33617,
C,5.94686,H,0.66569,H,0.69024,H,0.84104,H,0.85617,C,6.66148,N,7.33852,
C,5.93717,H,0.67573,H,0.68874,H,0.84391,H,0.85445,C,6.65843,N,7.34157,
C,5.92681,H,0.68971,H,0.68451,H,0.84667,H,0.85230,C,6.65571,N,7.34429,
C,5.91505,H,0.70338,H,0.67792,H,0.85001,H,0.85364,C,6.65397,N,7.34603,
C,5.90217,H,0.71514,H,0.66988,H,0.85388,H,0.85893,C,6.65355,N,7.34645,
C,5.89564,H,0.72231,H,0.66153,H,0.85542,H,0.86509,C,6.65456,N,7.34543,
C,5.90054,H,0.72552,H,0.65272,H,0.85239,H,0.86883,C,6.65666,N,7.34334,
C,5.91768,H,0.72490,H,0.64630,H,0.84445,H,0.86667,C,6.65917,N,7.34083,
C,6.58604,H,0.83641,H,0.81355,H,0.83603,H,0.82507,C,6.08375,N,7.01915,
C,5.94139,H,0.72159,H,0.64283,H,0.83409,H,0.86010,C,6.66148,N,7.33852,
C,5.96178,H,0.71855,H,0.64040,H,0.82483,H,0.85444,C,6.66308,N,7.33692,
C,5.97237,H,0.72085,H,0.63634,H,0.81841,H,0.85203,C,6.66307,N,7.33693,
C,6.58240,H,0.85493,H,0.85423,H,0.85528,H,0.85317,C,6.17779,N,6.82221,
C,6.56517,H,0.86000,H,0.86136,H,0.86111,H,0.85237,C,6.17025,N,6.82975,
C,6.54209,H,0.86388,H,0.86991,H,0.86694,H,0.85718,C,6.16254,N,6.83746,
C,6.52186,H,0.86566,H,0.87634,H,0.87037,H,0.86577,C,6.15587,N,6.84413,
C,6.51592,H,0.86475,H,0.87706,H,0.86959,H,0.87269,C,6.15261,N,6.84739,
C,6.52345,H,0.86196,H,0.87287,H,0.86572,H,0.87599,C,6.15257,N,6.84743,
C,6.53933,H,0.85893,H,0.86626,H,0.86125,H,0.87423,C,6.15539,N,6.84461,
C,6.59544,H,0.83489,H,0.80674,H,0.83424,H,0.82392,C,6.09457,N,7.01021,
C,6.55747,H,0.85695,H,0.85963,H,0.85808,H,0.86787,C,6.16070,N,6.83930,
C,6.57343,H,0.85635,H,0.85451,H,0.85660,H,0.85911,C,6.16730,N,6.83270,
C,6.57898,H,0.85728,H,0.85336,H,0.85693,H,0.85345,C,6.17280,N,6.82720,
C,6.57184,H,0.85984,H,0.85658,H,0.85876,H,0.85298,C,6.17643,N,6.82357,
C,6.55602,H,0.86296,H,0.86251,H,0.86102,H,0.85748,C,6.17698,N,6.82302,
C,6.54004,H,0.86508,H,0.86839,H,0.86238,H,0.86411,C,6.17432,N,6.82568,
