-7.16746
-7.166524
-7.16806
-7.169575
-7.169152
-7.168128
-7.168304
-7.169572
-7.17028
-7.169524
-7.179458
-7.169298
-7.171971
-7.174358
-7.172802
-7.169649
-7.168573
-7.169939
-7.171074
-7.169737
-7.167527
-7.174088
-7.167786
-7.169034
-7.168403
-7.167604
-7.167257
-7.167027
-7.169592
-7.173468
-7.170422
-7.174079
-7.170423
-7.167415
-7.166109
-7.165068
-7.165903
-7.165369
-7.164304
-7.17159
-7.168276
-7.172045
-7.16885
-7.162558
-7.159507
-7.162763
-7.169801
-7.172642
-7.167297
-7.172445
-7.16345
-7.163686
-7.163618
-7.164365
-7.165081
-7.16525
-7.164702
-7.160762
-7.16361
-7.173615
-7.170716
-7.170182
-7.166361
-7.165423
-7.170663
-7.176519
-7.175973
-7.171024
-7.166368
-7.162671
-7.159822
-7.159944
-7.16379
-7.169334
-7.173663
-7.174967
-7.174082
-7.172042
-7.169966
-7.16896
-7.180927
-7.1698
-7.172599
-7.175674
-7.176384
-7.175017
-7.17403
-7.176867
-7.176313
-7.175985
-7.172742
-7.172782
-7.17431
-7.176335
-7.177855
-7.178126
-7.177568
-7.176979
-7.176834
-7.176558
-7.172115
-7.168794
-7.174374
-7.170728
-7.165576
-7.159677
-7.154716
-7.139257
-7.134087
-7.173693
-7.1256
-7.121407
-7.11644
-7.109985
-7.10401
-7.098295
-7.102339
-7.139617
-7.160534
-7.180633
-7.175716
-7.180148
-7.179541
-7.179028
-7.180171
-7.179205
-7.174547
-7.167328
-7.161107
-7.158644
-7.188702
-7.160618
-7.17891
-7.184071
-7.181862
-7.187749
-7.190387
-7.189218
-7.191609
-7.186889
-7.187281
-7.190865
-7.196704
-7.201371
-7.203566
-7.204686
-7.206065
-7.203188
-7.194051
-7.188937
-7.183187
-7.180198
-7.18431
-7.186138
-7.182311
-7.182932
-7.183889
-7.184094
-7.183837
-7.187408
-7.183877
-7.194838
-7.197888
-7.198679
-7.198564
-7.197051
-7.194113
-7.191547
-7.187196
-7.192616
-7.197226
-7.202239
-7.205068
-7.205751
-7.204907
-7.203576
-7.202061
-7.200485
-7.198997
-7.185387
-7.197628
-7.196617
-7.198154
-7.200066
-7.201412
-7.201602
-7.200394
-7.199885
-7.201436
-7.203703
-7.204203
-7.202823
-7.201297
-7.202112
-7.205121
-7.207385
-7.20816
-7.208047
-7.208462
-7.179333
-7.167147
-7.209845
-7.211328
-7.212008
-7.211244
-7.209258
-7.204753
-7.204642
-7.205057
-7.175173
-7.206255
-7.207361
-7.207998
-7.207435
-7.206443
-7.2057
-7.204782
-7.204296
-7.170546
