C,0.1773441,-3.870782,-3.299875,H,-0.5993254,-4.61944,-4.012886,H,0.2919536,-4.31059,-2.296706,H,1.002275,-4.38377,-3.795906,H,0.145097,-2.814808,-3.528617,C,-1.59668,-4.425463,-3.798328,N,-2.389667,-3.788774,-3.155636
C,0.1575405,-3.82189,-3.262773,H,-0.5779161,-4.624471,-4.046892,H,0.2345385,-4.30175,-2.270988,H,0.9593768,-4.357882,-3.783064,H,0.1360254,-2.764585,-3.515036,C,-1.593288,-4.452846,-3.819518,N,-2.374878,-3.798172,-3.178005
C,0.1314509,-3.735495,-3.193386,H,-0.4649108,-4.657688,-4.136169,H,0.1120404,-4.24565,-2.225213,H,0.8916923,-4.296111,-3.7752,H,0.1106147,-2.677583,-3.471956,C,-1.605031,-4.497858,-3.853568,N,-2.349483,-3.816275,-3.218064
C,0.1253621,-3.696444,-3.161311,H,-0.4158078,-4.667447,-4.172317,H,0.04589539,-4.200552,-2.200258,H,0.8655166,-4.25463,-3.769578,H,0.09229705,-2.638516,-3.440454,C,-1.61502,-4.519215,-3.869947,N,-2.338096,-3.82572,-3.237752
C,0.1236864,-3.660839,-3.132386,H,-0.3930912,-4.665868,-4.19243,H,-0.01932568,-4.148176,-2.172614,H,0.8484744,-4.206849,-3.758163,H,0.06984628,-2.603963,-3.403279,C,-1.625359,-4.539937,-3.886404,N,-2.328332,-3.83502,-3.256597
C,0.1255111,-3.626276,-3.104872,H,-0.3994599,-4.652835,-4.196173,H,-0.08527607,-4.088341,-2.141396,H,0.841781,-4.152473,-3.739422,H,0.0419979,-2.571052,-3.359887,C,-1.635637,-4.561296,-3.904084,N,-2.319832,-3.844595,-3.275594
C,2.651543,-2.639663,2.979068,H,3.531457,-2.764209,3.604476,H,1.631634,0.6132262,3.923731,H,2.474818,-1.722762,2.432018,H,1.885135,-3.385383,3.197989,C,0.7870946,0.3548131,4.529926,N,-0.00636311,-0.4116247,4.828896
C,0.1296977,-3.594924,-3.080345,H,-0.43341,-4.630352,-4.183442,H,-0.145053,-4.027117,-2.111394,H,0.8477879,-4.098457,-3.715308,H,0.0109743,-2.540793,-3.315202,C,-1.644485,-4.581589,-3.921639,N,-2.313298,-3.853787,-3.293438
C,0.1354028,-3.564366,-3.056597,H,-0.4906334,-4.599561,-4.156041,H,-0.2000593,-3.961984,-2.084095,H,0.8676453,-4.044185,-3.685587,H,-0.02451496,-2.510266,-3.268299,C,-1.652292,-4.601728,-3.939861,N,-2.308303,-3.863346,-3.311467
C,0.1414876,-3.53528,-3.03395,H,-0.5552125,-4.56499,-4.11984,H,-0.2457031,-3.89728,-2.063199,H,0.8996423,-3.993414,-3.652128,H,-0.06178558,-2.480739,-3.222958,C,-1.659306,-4.620473,-3.957532,N,-2.305016,-3.873141,-3.329234
C,0.1474021,-3.507295,-3.012183,H,-0.603118,-4.52979,-4.081329,H,-0.2795298,-3.836062,-2.049685,H,0.9409222,-3.946488,-3.614276,H,-0.09872038,-2.453527,-3.181546,C,-1.666896,-4.637397,-3.974042,N,-2.303644,-3.883291,-3.346789
C,0.1531062,-3.479179,-2.990712,H,-0.609952,-4.494234,-4.044538,H,-0.3018772,-3.779915,-2.041205,H,0.9881439,-3.90046,-3.56891,H,-0.1340948,-2.429264,-3.144992,C,-1.676618,-4.653086,-3.98967,N,-2.304585,-3.893996,-3.364552
C,0.1584806,-3.450999,-2.970131,H,-0.570596,-4.456007,-4.007639,H,-0.3129179,-3.732781,-2.033938,H,1.036672,-3.853355,-3.513764,H,-0.165465,-2.40908,-3.115775,C,-1.688212,-4.667772,-4.004566,N,-2.308134,-3.904989,-3.382262
C,0.1634684,-3.422901,-2.951033,H,-0.498977,-4.411456,-3.964502,H,-0.31385,-3.697405,-2.023287,H,1.083625,-3.80285,-3.446894,H,-0.191254,-2.39288,-3.09581,C,-1.700085,-4.681856,-4.019233,N,-2.31445,-3.915996,-3.399766
C,0.171332,-3.370967,-2.920315,H,-0.3284782,-4.290124,-3.840002,H,-0.2898359,-3.666499,-1.983276,H,1.167263,-3.689542,-3.283118,H,-0.222421,-2.368533,-3.088952,C,-1.718698,-4.707931,-4.047731,N,-2.333854,-3.936678,-3.432719
C,0.1738959,-3.3477,-2.908204,H,-0.2542835,-4.207418,-3.752603,H,-0.2650506,-3.66647,-1.956397,H,1.206843,-3.624178,-3.187558,H,-0.228968,-2.356926,-3.10148,C,-1.724591,-4.71985,-4.061545,N,-2.345861,-3.946855,-3.448883
C,2.654574,-2.676979,2.966419,H,3.543343,-2.806615,3.576828,H,1.709271,0.5552471,3.905492,H,2.478729,-1.756634,2.427768,H,1.891326,-3.424951,3.178187,C,0.7780933,0.3544385,4.51116,N,0.006114878,-0.4118409,4.824566
C,2.603479,3.574514,3.555149,H,3.55439,3.071774,3.669946,H,1.974597,3.90917,4.438548,H,2.847523,4.445816,3.037836,H,1.694751,3.075806,2.953466,C,0.02539518,2.376563,-2.203424,N,0.5225223,3.397282,-2.356612
C,0.1756153,-3.327524,-2.897677,H,-0.1994785,-4.123069,-3.663587,H,-0.2337936,-3.670561,-1.931931,H,1.243236,-3.556854,-3.092134,H,-0.2304173,-2.345026,-3.121043,C,-1.728264,-4.729939,-4.073827,N,-2.357902,-3.95666,-3.464206
C,0.1772977,-3.308253,-2.886562,H,-0.1617738,-4.044162,-3.581083,H,-0.1956735,-3.673831,-1.911404,H,1.276753,-3.483026,-2.993105,H,-0.2277507,-2.332141,-3.145528,C,-1.730625,-4.738725,-4.085205,N,-2.370389,-3.967015,-3.479959
C,0.1802875,-3.288212,-2.872935,H,-0.1411799,-3.990916,-3.526079,H,-0.1538975,-3.671719,-1.895772,H,1.302782,-3.402817,-2.893556,H,-0.2216443,-2.319048,-3.170958,C,-1.732595,-4.74624,-4.095645,N,-2.383077,-3.978124,-3.496311
C,0.1860089,-3.26584,-2.855409,H,-0.1385999,-3.980764,-3.515289,H,-0.1134303,-3.661408,-1.883248,H,1.316302,-3.31716,-2.797574,H,-0.213096,-2.306522,-3.193369,C,-1.734725,-4.75254,-4.105162,N,-2.395857,-3.99011,-3.513355
C,0.1948271,-3.241408,-2.834666,H,-0.1478422,-4.007568,-3.541899,H,-0.08049852,-3.642867,-1.869994,H,1.315187,-3.228536,-2.710476,H,-0.2038582,-2.294908,-3.210019,C,-1.736994,-4.757699,-4.113807,N,-2.408778,-4.002921,-3.531043
C,0.2061231,-3.216493,-2.812738,H,-0.1582588,-4.048373,-3.582876,H,-0.06112978,-3.618897,-1.852177,H,1.302129,-3.140381,-2.637341,H,-0.1962498,-2.284443,-3.220239,C,-1.738992,-4.761867,-4.121684,N,-2.421998,-4.016303,-3.549146
C,0.2191124,-3.192069,-2.790978,H,-0.1648166,-4.08559,-3.620151,H,-0.0588802,-3.593074,-1.828482,H,1.283965,-3.054707,-2.580197,H,-0.1922902,-2.275532,-3.225157,C,-1.740107,-4.765264,-4.128986,N,-2.435844,-4.030025,-3.567517
C,0.2331492,-3.168132,-2.769482,H,-0.1673881,-4.111007,-3.644743,H,-0.07440631,-3.566992,-1.801132,H,1.269187,-2.97104,-2.537742,H,-0.1934171,-2.268692,-3.226294,C,-1.739679,-4.768156,-4.136031,N,-2.450908,-4.044108,-3.586344
C,0.2471843,-3.145122,-2.748412,H,-0.1660093,-4.118867,-3.650448,H,-0.1047983,-3.540686,-1.776069,H,1.264978,-2.890297,-2.507882,H,-0.2003694,-2.264604,-3.224902,C,-1.737219,-4.770694,-4.142934,N,-2.467379,-4.058342,-3.605469
C,0.2601304,-3.123801,-2.728163,H,-0.1598262,-4.105345,-3.633332,H,-0.1445813,-3.513626,-1.760035,H,1.273479,-2.815745,-2.489215,H,-0.2130931,-2.263931,-3.221827,C,-1.732567,-4.772845,-4.149554,N,-2.484965,-4.072361,-3.62444
C,2.6578,-2.714989,2.954365,H,3.558245,-2.845658,3.547817,H,1.772926,0.5063927,3.897927,H,2.480626,-1.788741,2.421947,H,1.894192,-3.461332,3.154261,C,0.7727771,0.3545377,4.489904,N,0.01646587,-0.4131236,4.821436
C,0.2724247,-3.102787,-2.707341,H,-0.1462854,-4.068172,-3.590987,H,-0.1904319,-3.483026,-1.755996,H,1.291116,-2.745687,-2.479249,H,-0.2316285,-2.266879,-3.217302,C,-1.725621,-4.774607,-4.156187,N,-2.504616,-4.087158,-3.64453
C,0.2832771,-3.082927,-2.687106,H,-0.1229053,-4.010225,-3.526819,H,-0.2340757,-3.450174,-1.764364,H,1.30923,-2.688029,-2.477567,H,-0.2532164,-2.272902,-3.211662,C,-1.717376,-4.775611,-4.162226,N,-2.524825,-4.102157,-3.664787
C,0.2927135,-3.063616,-2.667539,H,-0.08877306,-3.937525,-3.446829,H,-0.2711794,-3.415424,-1.78091,H,1.320815,-2.645882,-2.482593,H,-0.2753408,-2.280646,-3.204696,C,-1.708606,-4.775504,-4.167369,N,-2.54498,-4.117651,-3.685386
C,0.3006975,-3.044131,-2.648758,H,-0.04380247,-3.859004,-3.359501,H,-0.2996432,-3.379058,-1.798392,H,1.322459,-2.620353,-2.492148,H,-0.2954792,-2.287842,-3.195677,C,-1.699992,-4.773956,-4.17136,N,-2.56456,-4.13396,-3.706563
C,0.3071289,-3.02337,-2.630527,H,0.01145707,-3.790473,-3.278678,H,-0.3194376,-3.34028,-1.808396,H,1.31552,-2.610044,-2.503536,H,-0.3115478,-2.291473,-3.182796,C,-1.692055,-4.770831,-4.174123,N,-2.583269,-4.15133,-3.728539
C,0.3117989,-2.999542,-2.611878,H,0.0754206,-3.756325,-3.223771,H,-0.3314344,-3.29706,-1.803856,H,1.306092,-2.611158,-2.513754,H,-0.3220593,-2.28846,-3.163529,C,-1.685026,-4.766211,-4.175802,N,-2.601236,-4.170333,-3.752248
C,0.3140442,-2.972108,-2.592471,H,0.1449814,-3.774543,-3.208229,H,-0.3354919,-3.249784,-1.781239,H,1.303828,-2.617548,-2.519193,H,-0.3260785,-2.276767,-3.138599,C,-1.678979,-4.760449,-4.176608,N,-2.618283,-4.193412,-3.782232
C,0.3131549,-2.943884,-2.573924,H,0.2174009,-3.828822,-3.219401,H,-0.330694,-3.202189,-1.743001,H,1.31608,-2.622775,-2.517118,H,-0.3243732,-2.256295,-3.113185,C,-1.673489,-4.754271,-4.176867,N,-2.63271,-4.21984,-3.817083
C,0.30928,-2.917535,-2.55752,H,0.2902527,-3.888665,-3.234241,H,-0.3154318,-3.156601,-1.69347,H,1.342442,-2.624086,-2.50661,H,-0.3187788,-2.226813,-3.092326,C,-1.667284,-4.748286,-4.176971,N,-2.643751,-4.248773,-3.855441
C,0.3036184,-2.89345,-2.542887,H,0.3601102,-3.934449,-3.238283,H,-0.2883816,-3.112964,-1.637469,H,1.374071,-2.622757,-2.488723,H,-0.3109558,-2.188528,-3.078447,C,-1.658472,-4.742899,-4.17731,N,-2.651891,-4.279476,-3.897653
C,2.661444,-2.755064,2.942291,H,3.576237,-2.883548,3.516405,H,1.811855,0.4627919,3.905867,H,2.480635,-1.821287,2.414744,H,1.893278,-3.497163,3.125936,C,0.7727143,0.3556858,4.46456,N,0.02454538,-0.4159815,4.819581
C,0.2981415,-2.87408,-2.531012,H,0.4146772,-3.952368,-3.22576,H,-0.2525546,-3.076145,-1.586979,H,1.396656,-2.621183,-2.467649,H,-0.3020772,-2.148282,-3.073085,C,-1.646372,-4.739119,-4.178099,N,-2.656258,-4.306954,-3.938551
C,0.2932779,-2.857217,-2.520321,H,0.4557349,-3.941525,-3.194983,H,-0.206571,-3.042556,-1.542299,H,1.405372,-2.620372,-2.443901,H,-0.2902498,-2.107105,-3.073194,C,-1.62894,-4.736807,-4.179455,N,-2.65677,-4.332055,-3.980552
C,0.2896563,-2.842871,-2.510849,H,0.4800999,-3.902464,-3.148057,H,-0.1548741,-3.01259,-1.507464,H,1.398267,-2.619742,-2.419943,H,-0.2742487,-2.071201,-3.075026,C,-1.606409,-4.735976,-4.181214,N,-2.652798,-4.353234,-4.021278
C,0.2875344,-2.830658,-2.502477,H,0.4861326,-3.838517,-3.088061,H,-0.101839,-2.985715,-1.483103,H,1.378145,-2.616827,-2.396823,H,-0.2532521,-2.044619,-3.07501,C,-1.579218,-4.736379,-4.183151,N,-2.642996,-4.370156,-4.059572
C,0.2868771,-2.819581,-2.49468,H,0.4740298,-3.75918,-3.020734,H,-0.05127639,-2.960703,-1.466598,H,1.351562,-2.607482,-2.374149,H,-0.2275952,-2.027989,-3.070935,C,-1.547716,-4.737681,-4.18511,N,-2.625635,-4.383289,-4.095749
C,0.2874878,-2.808799,-2.487026,H,0.4475895,-3.693238,-2.964083,H,-0.01139779,-2.938741,-1.455472,H,1.329226,-2.588189,-2.35334,H,-0.2015162,-2.020652,-3.062899,C,-1.514933,-4.739544,-4.186868,N,-2.600951,-4.392062,-4.126961
C,0.2890562,-2.795312,-2.47753,H,0.4109395,-3.66886,-2.932001,H,0.01630838,-2.917999,-1.445155,H,1.317556,-2.556027,-2.333754,H,-0.1774919,-2.017734,-3.05237,C,-1.4793,-4.741989,-4.188522,N,-2.566699,-4.397455,-4.154931
C,0.2958983,-2.762196,-2.452935,H,0.3225047,-3.757647,-2.949942,H,0.02255516,-2.880733,-1.417743,H,1.334289,-2.469338,-2.308659,H,-0.1581371,-2.002593,-3.038534,C,-1.403372,-4.748657,-4.191143,N,-2.474575,-4.397779,-4.196836
C,0.302351,-2.746212,-2.439205,H,0.2695453,-3.815176,-2.970971,H,0.00142707,-2.862683,-1.40034,H,1.353532,-2.424424,-2.306759,H,-0.1674223,-1.985242,-3.038016,C,-1.359188,-4.753584,-4.191904,N,-2.416099,-4.391297,-4.211321
C,2.665429,-2.795276,2.930515,H,3.595504,-2.919588,3.483919,H,1.820203,0.426256,3.928144,H,2.479125,-1.854755,2.407417,H,1.888544,-3.532209,3.095287,C,0.7779474,0.3572653,4.436362,N,0.03030574,-0.4199213,4.81891
C,0.3181752,-2.723438,-2.416444,H,0.1710176,-3.847271,-2.984931,H,-0.06450689,-2.834621,-1.380468,H,1.375086,-2.370379,-2.325426,H,-0.2064425,-1.959045,-3.03675,C,-1.264114,-4.766893,-4.191031,N,-2.294989,-4.360782,-4.222923
C,0.3325118,-2.706945,-2.399215,H,0.09042434,-3.782673,-2.964396,H,-0.1302901,-2.815802,-1.3936,H,1.370868,-2.363192,-2.359415,H,-0.242103,-1.969632,-3.016845,C,-1.154058,-4.78593,-4.186572,N,-2.162591,-4.304738,-4.214665
C,0.3387544,-2.694989,-2.387893,H,0.04581712,-3.665053,-2.92395,H,-0.1692367,-2.803973,-1.427968,H,1.368365,-2.389622,-2.392086,H,-0.2592026,-2.005906,-2.981892,C,-1.038482,-4.808616,-4.179129,N,-2.017014,-4.225278,-4.186502
C,0.3381678,-2.69032,-2.384022,H,0.03989409,-3.61043,-2.905215,H,-0.1762452,-2.799134,-1.440282,H,1.377274,-2.409472,-2.40439,H,-0.263827,-2.017853,-2.966702,C,-0.9823512,-4.820047,-4.174693,N,-1.936832,-4.177696,-4.164311
C,0.3362688,-2.68595,-2.380869,H,0.04156167,-3.575677,-2.894631,H,-0.1769944,-2.794353,-1.443092,H,1.389636,-2.430615,-2.413079,H,-0.2684466,-2.018145,-2.95691,C,-0.9312773,-4.830289,-4.170266,N,-1.855443,-4.128724,-4.138642
C,0.3337417,-2.681237,-2.37815,H,0.04857681,-3.570976,-2.896767,H,-0.171987,-2.789372,-1.433674,H,1.401231,-2.452474,-2.417621,H,-0.2731221,-2.003814,-2.9532,C,-0.8865116,-4.838668,-4.165953,N,-1.772622,-4.079142,-4.109542
C,0.3306004,-2.675385,-2.375477,H,0.059801,-3.59196,-2.909914,H,-0.1611879,-2.784003,-1.413765,H,1.409943,-2.477212,-2.419061,H,-0.2761075,-1.97714,-2.952502,C,-0.8423737,-4.84589,-4.161202,N,-1.678131,-4.023271,-4.073773
C,0.3234884,-2.66367,-2.372041,H,0.085572,-3.664019,-2.944168,H,-0.1281662,-2.779528,-1.372161,H,1.410731,-2.52269,-2.416341,H,-0.264592,-1.923229,-2.949142,C,-0.7777277,-4.852014,-4.152477,N,-1.502091,-3.920993,-4.000059
C,0.3189148,-2.657802,-2.370944,H,0.1050117,-3.696637,-2.954041,H,-0.1067727,-2.780831,-1.356806,H,1.407136,-2.546189,-2.415294,H,-0.2496594,-1.900685,-2.94339,C,-0.7510548,-4.851865,-4.147934,N,-1.411219,-3.867831,-3.958267
C,0.3139597,-2.65291,-2.370275,H,0.1320763,-3.712828,-2.949489,H,-0.0848649,-2.784189,-1.349713,H,1.40341,-2.568098,-2.415928,H,-0.2301643,-1.884143,-2.934476,C,-0.7298568,-4.848837,-4.143435,N,-1.323806,-3.816151,-3.915216
C,0.3085261,-2.648681,-2.369755,H,0.1698192,-3.712511,-2.92885,H,-0.06184969,-2.789086,-1.348442,H,1.400198,-2.590172,-2.418545,H,-0.2065365,-1.86895,-2.922819,C,-0.7111338,-4.841895,-4.138213,N,-1.228951,-3.759889,-3.865788
C,0.3046117,-2.64625,-2.369287,H,0.2070704,-3.697378,-2.898804,H,-0.04562276,-2.793511,-1.350259,H,1.39866,-2.605775,-2.422378,H,-0.1873023,-1.85552,-2.913102,C,-0.6993101,-4.831818,-4.133231,N,-1.150594,-3.713084,-3.822558
C,0.3016883,-2.644593,-2.368473,H,0.2517241,-3.669829,-2.855481,H,-0.03327363,-2.797949,-1.352161,H,1.398326,-2.618048,-2.427932,H,-0.1686206,-1.837767,-2.903659,C,-0.6906402,-4.815099,-4.126736,N,-1.067353,-3.662556,-3.775476
C,0.3005628,-2.643038,-2.366961,H,0.2968983,-3.643821,-2.809775,H,-0.02714523,-2.80111,-1.351393,H,1.399296,-2.624156,-2.433739,H,-0.1526784,-1.817346,-2.895363,C,-0.6856591,-4.793024,-4.119081,N,-0.9904743,-3.619218,-3.73427
C,0.3020537,-2.640018,-2.363674,H,0.342418,-3.63337,-2.767679,H,-0.02782245,-2.801974,-1.346747,H,1.402049,-2.622074,-2.438767,H,-0.1385571,-1.795392,-2.887042,C,-0.68401,-4.764795,-4.109822,N,-0.9226508,-3.590053,-3.702306
C,0.3066057,-2.634054,-2.35743,H,0.3948259,-3.644492,-2.726625,H,-0.03406181,-2.79986,-1.338896,H,1.407381,-2.610942,-2.442545,H,-0.1230823,-1.771761,-2.876222,C,-0.6845042,-4.728059,-4.09796,N,-0.8559927,-3.570143,-3.675534
C,2.674355,-2.875697,2.90706,H,3.632849,-2.990817,3.415712,H,1.779109,0.377322,3.988744,H,2.473594,-1.930605,2.395451,H,1.872218,-3.602773,3.030345,C,0.7967288,0.3555194,4.375946,N,0.03921535,-0.4264225,4.818694
C,0.3135091,-2.626105,-2.349016,H,0.4467344,-3.671922,-2.690863,H,-0.04323689,-2.794368,-1.331024,H,1.414834,-2.592138,-2.443323,H,-0.1079465,-1.752342,-2.863742,C,-0.6862297,-4.69058,-4.085902,N,-0.8018448,-3.560977,-3.657959
C,0.3732269,-2.583229,-2.287379,H,0.7160314,-3.748114,-2.455684,H,-0.08863952,-2.725959,-1.306427,H,1.471135,-2.421211,-2.395817,H,-0.04070317,-1.695455,-2.791971,C,-0.7023904,-4.552233,-4.046484,N,-0.6324142,-3.548596,-3.627348
C,0.3957318,-2.57337,-2.26653,H,0.7879744,-3.72565,-2.370098,H,-0.09662127,-2.697609,-1.298966,H,1.488766,-2.357774,-2.366847,H,-0.02732602,-1.686317,-2.775153,C,-0.7143756,-4.540093,-4.047686,N,-0.6016404,-3.534714,-3.622729
C,0.4218209,-2.563732,-2.243077,H,0.8562541,-3.685133,-2.278908,H,-0.1026807,-2.663913,-1.28798,H,1.506841,-2.284957,-2.329185,H,-0.01519834,-1.679675,-2.759903,C,-0.7312754,-4.536093,-4.053231,N,-0.5727448,-3.514775,-3.617962
C,0.4795115,-2.544861,-2.191848,H,0.9552134,-3.574306,-2.121515,H,-0.1063505,-2.585939,-1.257404,H,1.535567,-2.126969,-2.235088,H,0.007359479,-1.679651,-2.736633,C,-0.7746639,-4.53061,-4.067386,N,-0.5240105,-3.473649,-3.612942
C,0.5118526,-2.533523,-2.162333,H,0.9870902,-3.51624,-2.061743,H,-0.1025521,-2.540052,-1.239377,H,1.543126,-2.040954,-2.177443,H,0.02062674,-1.688767,-2.728188,C,-0.8006853,-4.519764,-4.072584,N,-0.5032817,-3.457602,-3.61469
C,2.679006,-2.915552,2.89524,H,3.648882,-3.028017,3.380779,H,1.771938,0.3667161,4.004851,H,2.470375,-1.97272,2.390928,H,1.865039,-3.63789,2.997861,C,0.8041419,0.3489559,4.347374,N,0.0446492,-0.4264822,4.817654
C,0.5430602,-2.520406,-2.132503,H,1.011674,-3.475384,-2.020046,H,-0.09460382,-2.49457,-1.22316,H,1.543414,-1.960638,-2.119149,H,0.03524496,-1.703602,-2.722902,C,-0.8262868,-4.501651,-4.074838,N,-0.4868487,-3.447848,-3.619757
C,0.6071906,-2.483638,-2.06563,H,1.062554,-3.456197,-1.974984,H,-0.06572171,-2.401003,-1.194697,H,1.521804,-1.80957,-1.993523,H,0.07229898,-1.74957,-2.723232,C,-0.8817483,-4.442104,-4.069575,N,-0.4615316,-3.442674,-3.638968
C,0.6374429,-2.462063,-2.031504,H,1.086235,-3.46824,-1.971518,H,-0.04819262,-2.360206,-1.182073,H,1.503642,-1.74881,-1.933808,H,0.09301998,-1.776466,-2.730762,C,-0.9118444,-4.405794,-4.060244,N,-0.4518511,-3.444022,-3.650291
C,0.6952227,-2.418011,-1.963405,H,1.1155,-3.473816,-1.991041,H,-0.0174834,-2.296617,-1.152096,H,1.472026,-1.652978,-1.824982,H,0.1392229,-1.834805,-2.758705,C,-0.9844059,-4.328723,-4.024792,N,-0.4309064,-3.441499,-3.669803
C,0.7223163,-2.397157,-1.930363,H,1.118519,-3.450758,-2.00819,H,-0.008077716,-2.276534,-1.133146,H,1.467763,-1.614823,-1.777989,H,0.1658888,-1.867963,-2.776134,C,-1.029413,-4.28873,-3.997336,N,-0.4166881,-3.433069,-3.676096
C,0.7468131,-2.377968,-1.899648,H,1.117418,-3.413831,-2.024694,H,-0.002665559,-2.264699,-1.113848,H,1.473491,-1.581863,-1.737819,H,0.194868,-1.90188,-2.791081,C,-1.077917,-4.2476,-3.964901,N,-0.3999186,-3.420078,-3.680063
C,0.7682615,-2.359973,-1.871452,H,1.116772,-3.370109,-2.037833,H,5.468704E-05,-2.261154,-1.096218,H,1.489042,-1.554195,-1.704934,H,0.226916,-1.934882,-2.800398,C,-1.128919,-4.202611,-3.927004,N,-0.3808755,-3.403492,-3.682309
C,0.7886468,-2.340614,-1.842914,H,1.12188,-3.326892,-2.04763,H,0.002335012,-2.264186,-1.080281,H,1.512711,-1.530171,-1.675865,H,0.2644533,-1.967666,-2.803719,C,-1.184912,-4.146785,-3.880486,N,-0.3591193,-3.38383,-3.684001
C,2.683673,-2.956357,2.882962,H,3.663149,-3.068701,3.345008,H,1.799121,0.3650515,4.00062,H,2.467007,-2.016744,2.386321,H,1.861381,-3.67366,2.965486,C,0.807333,0.337193,4.320833,N,0.05177055,-0.4234754,4.815238
C,0.8039138,-2.323366,-1.819754,H,1.135431,-3.301854,-2.051563,H,0.005100708,-2.271387,-1.070002,H,1.536038,-1.51576,-1.656028,H,0.29814,-1.991017,-2.800823,C,-1.231498,-4.089466,-3.836092,N,-0.3407988,-3.367079,-3.685498
C,0.8307021,-2.286662,-1.775418,H,1.192016,-3.283562,-2.040112,H,0.01383527,-2.293924,-1.056232,H,1.58567,-1.503634,-1.626681,H,0.3662035,-2.018055,-2.783398,C,-1.316161,-3.93457,-3.732949,N,-0.307928,-3.336175,-3.68976
C,0.8417503,-2.271443,-1.757434,H,1.225886,-3.277147,-2.020445,H,0.01790996,-2.304291,-1.050605,H,1.606788,-1.503186,-1.616319,H,0.3930674,-2.017694,-2.774014,C,-1.345253,-3.844111,-3.682948,N,-0.2966088,-3.324527,-3.692215
C,0.8532373,-2.257408,-1.740141,H,1.262905,-3.263759,-1.988414,H,0.02166891,-2.313394,-1.043598,H,1.627958,-1.502855,-1.605521,H,0.4179782,-2.008731,-2.764483,C,-1.368968,-3.734185,-3.629295,N,-0.2867345,-3.313418,-3.694967
C,0.8626149,-2.248042,-1.727571,H,1.29207,-3.245551,-1.953382,H,0.024582,-2.318074,-1.036766,H,1.644155,-1.500565,-1.595713,H,0.4357626,-1.994711,-2.756735,C,-1.383168,-3.631566,-3.586092,N,-0.2796413,-3.304899,-3.697247
C,0.8725392,-2.240262,-1.715881,H,1.321203,-3.22056,-1.908686,H,0.02833377,-2.319177,-1.028782,H,1.659503,-1.494783,-1.583564,H,0.4528268,-1.973498,-2.747427,C,-1.395592,-3.512231,-3.543471,N,-0.272312,-3.296144,-3.699684
C,0.8817044,-2.234337,-1.706182,H,1.347666,-3.197183,-1.863135,H,0.03333551,-2.316356,-1.021373,H,1.671191,-1.486282,-1.570422,H,0.4682914,-1.949546,-2.736572,C,-1.407399,-3.404358,-3.506059,N,-0.2653478,-3.28812,-3.701946
C,0.8899523,-2.229673,-1.698321,H,1.372731,-3.181236,-1.819702,H,0.04021697,-2.309283,-1.015111,H,1.677836,-1.475389,-1.556313,H,0.4829981,-1.924325,-2.723213,C,-1.417652,-3.31035,-3.47368,N,-0.2596681,-3.28098,-3.703826
C,0.8983892,-2.225106,-1.690923,H,1.400226,-3.17289,-1.774909,H,0.04945784,-2.297711,-1.009104,H,1.680035,-1.461633,-1.53982,H,0.49916,-1.896364,-2.706144,C,-1.42595,-3.216584,-3.441998,N,-0.255957,-3.273728,-3.705229
C,2.688079,-2.997012,2.870548,H,3.675531,-3.112559,3.310031,H,1.85122,0.3709383,3.978513,H,2.463667,-2.059188,2.380797,H,1.862684,-3.709595,2.934894,C,0.8071107,0.3208112,4.296928,N,0.06023352,-0.4176582,4.811454
C,0.9055898,-2.221344,-1.685112,H,1.423973,-3.172235,-1.738486,H,0.0584197,-2.284555,-1.004024,H,1.677652,-1.448286,-1.524427,H,0.513484,-1.87247,-2.69002,C,-1.429137,-3.139997,-3.417053,N,-0.2562104,-3.267462,-3.705505
C,0.9132799,-2.217727,-1.679418,H,1.446698,-3.174729,-1.703672,H,0.06785759,-2.268074,-0.9982702,H,1.671285,-1.433066,-1.50732,H,0.5283582,-1.848987,-2.673574,C,-1.429714,-3.064227,-3.394935,N,-0.2611146,-3.26051,-3.704436
C,0.9211307,-2.214695,-1.673971,H,1.464544,-3.175591,-1.673606,H,0.07628099,-2.250327,-0.991914,H,1.662703,-1.417274,-1.489959,H,0.5421234,-1.828738,-2.660058,C,-1.428687,-2.993231,-3.377628,N,-0.270672,-3.252937,-3.701873
C,0.9377739,-2.210348,-1.662604,H,1.481504,-3.162463,-1.630024,H,0.0894571,-2.213897,-0.9780866,H,1.643494,-1.384351,-1.45515,H,0.5668303,-1.800283,-2.645566,C,-1.413271,-2.856815,-3.352584,N,-0.3048534,-3.234144,-3.691599
C,0.9455883,-2.208488,-1.656721,H,1.482947,-3.151798,-1.617892,H,0.09472468,-2.198263,-0.9726149,H,1.635424,-1.369304,-1.439886,H,0.5782044,-1.79357,-2.643822,C,-1.397306,-2.790352,-3.342148,N,-0.3265144,-3.223461,-3.684712
C,0.9532888,-2.206006,-1.65011,H,1.483024,-3.142251,-1.611156,H,0.1001531,-2.184243,-0.9686208,H,1.628445,-1.354847,-1.425665,H,0.5905901,-1.792502,-2.644567,C,-1.373567,-2.713892,-3.330368,N,-0.3514853,-3.21121,-3.676499
C,0.9599929,-2.202709,-1.643383,H,1.484088,-3.138005,-1.609707,H,0.1052852,-2.173609,-0.9664902,H,1.623338,-1.342749,-1.414197,H,0.603479,-1.797051,-2.646529,C,-1.347518,-2.637443,-3.318918,N,-0.3761413,-3.198937,-3.668165
